emp_no,dept_no,first_name,last_name,title,dept_name,salary
10095,d007,Hilari,Morton,Senior Staff,Sales,63668
10122,d005,Ohad,Esposito,Technique Leader,Development,42284
10291,d007,Dipayan,Seghrouchni,Senior Staff,Sales,57430
10476,d008,Kokou,Iisaka,Senior Staff,Research,58221
10663,d004,Teunis,Noriega,Technique Leader,Production,47521
10762,d008,Lech,Himler,Senior Staff,Research,52172
10933,d004,Juyoung,Seghrouchni,Senior Engineer,Production,40000
12155,d004,Keiichiro,Glinert,Engineer,Production,55355
12408,d005,Rasiah,Sudkamp,Senior Engineer,Development,40000
12643,d002,Morrie,Schurmann,Staff,Finance,114784
13499,d004,Kazuhiko,Sidou,Technique Leader,Production,40000
14075,d005,Denny,Tchuente,Assistant Engineer,Development,40000
14104,d003,Sudhanshu,Demian,Senior Staff,Human Resources,40327
14127,d004,Magdalena,Cannard,Engineer,Production,50454
14158,d007,Caolyn,Setiz,Senior Staff,Sales,67559
14476,d004,Sastry,Marrevee,Engineer,Production,72512
14907,d007,Nakhoon,Luga,Senior Staff,Sales,69351
15050,d004,Nikolaos,Kruskal,Engineer,Production,46188
15058,d002,Bouchung,Bugrara,Senior Staff,Finance,62294
15413,d005,Arvin,Rabejac,Engineer,Development,40000
16461,d007,Remmert,Schahn,Senior Staff,Sales,83638
16528,d004,Gaurav,Swick,Assistant Engineer,Production,49557
17013,d002,Morris,Garigliano,Senior Staff,Finance,55776
17206,d004,Berry,DeMori,Engineer,Production,40000
17369,d004,Yaghout,Kenevan,Engineer,Production,40000
17447,d007,Zengping,Boreale,Staff,Sales,65188
17731,d005,Gennady,Roison,Assistant Engineer,Development,68972
17970,d004,Filipp,Carrere,Technique Leader,Production,40000
17988,d004,Mabhin,Calkin,Engineer,Production,52284
18021,d005,Adil,Matzke,Engineer,Development,40000
18424,d005,Filipp,Rousseau,Engineer,Development,40000
18583,d009,Stafford,Honglei,Staff,Customer Service,40000
18617,d003,Surveyors,Crouzet,Senior Staff,Human Resources,40000
18810,d005,Taiji,Jarecki,Engineer,Development,40000
19236,d004,Elzbieta,Morris,Engineer,Production,67760
19350,d009,Satoru,Yoshizawa,Senior Staff,Customer Service,41182
19803,d005,Ziva,Kowalchuk,Engineer,Development,71465
20100,d001,Utz,Heuter,Senior Staff,Marketing,64100
20128,d009,Kazunori,Peak,Senior Staff,Customer Service,40000
20129,d004,Rafael,Skafidas,Engineer,Production,53292
20248,d009,Vidar,Demri,Staff,Customer Service,40000
20313,d004,Candida,Benveniste,Engineer,Production,40000
20500,d009,Christoph,Trystram,Senior Staff,Customer Service,40000
20885,d004,Otmar,Rothenberg,Engineer,Production,59704
21181,d004,Jianhui,Cangellaris,Assistant Engineer,Production,60114
21188,d005,Piyush,Danecki,Engineer,Development,40000
21546,d001,Yongmin,Lanteri,Senior Staff,Marketing,75391
21843,d005,Karsten,Azadmanesh,Senior Engineer,Development,52216
21909,d007,Mohammed,Brizzi,Senior Staff,Sales,60302
22185,d004,Huai,Birch,Assistant Engineer,Production,40000
22415,d007,Perla,Jumpertz,Senior Staff,Sales,69277
22451,d005,Jasminko,Bresenham,Senior Staff,Development,40000
22455,d001,Barry,Unno,Senior Staff,Marketing,69644
22926,d004,Manibrata,Genther,Engineer,Production,56184
23396,d004,Hilari,Fairtlough,Technique Leader,Production,55806
24080,d005,Jaana,Perez,Technique Leader,Development,47203
24205,d005,Roddy,Rubsam,Senior Engineer,Development,49424
24377,d006,Lubomir,Wroclawski,Engineer,Quality Management,42900
24394,d007,Zhonghui,Conta,Staff,Sales,55035
24553,d007,Anwar,Passafiume,Senior Staff,Sales,58459
24571,d004,Cordelia,Gischer,Engineer,Production,40000
25488,d008,Ingmar,Basawa,Senior Staff,Research,40851
26629,d008,Nevin,Rodham,Senior Staff,Research,50836
26671,d005,Jiakeng,Kalorkoti,Engineer,Development,68039
26788,d005,Zongyan,Dalphin,Engineer,Development,40000
27331,d009,Wanqing,Krohm,Senior Staff,Customer Service,40000
27378,d002,Piyawadee,Leppanen,Senior Staff,Finance,48227
27620,d004,Shuji,Kandlur,Engineer,Production,40000
27686,d007,Manu,Rosiles,Senior Staff,Sales,62592
27699,d004,Falguni,Pezzoli,Engineer,Production,67505
27767,d009,Tooru,Veldwijk,Senior Staff,Customer Service,40000
28193,d005,Xinglin,Mitsuhashi,Engineer,Development,40490
28974,d005,Chenxi,Sundgren,Senior Engineer,Development,40000
28988,d004,Tua,Giveon,Technique Leader,Production,47185
29130,d001,Xumin,Thorensen,Staff,Marketing,67033
29265,d009,Gilbert,Calkin,Senior Staff,Customer Service,40000
29380,d004,Satoru,Vidal,Assistant Engineer,Production,48212
29418,d004,Valery,Mersereau,Assistant Engineer,Production,57496
29679,d005,Kolar,Steenbeek,Senior Engineer,Development,44381
29782,d004,Jouko,Hellwagner,Senior Engineer,Production,45222
29954,d004,Pranay,Giarratana,Senior Engineer,Production,40000
30007,d004,Kousuke,Vecchio,Engineer,Production,56378
30035,d008,Tetsushi,Conta,Senior Staff,Research,45843
30154,d005,Mayuko,Skafidas,Technique Leader,Development,40000
30182,d005,Leon,Potthoff,Engineer,Development,61572
30465,d005,Randi,Avouris,Engineer,Development,41895
30484,d007,Sailaja,Chvatal,Staff,Sales,62692
30695,d005,Gudjon,Majewski,Senior Engineer,Development,42052
30938,d001,Yakkov,Samarati,Senior Staff,Marketing,43593
31147,d002,Divine,Sidhu,Senior Staff,Finance,54305
31188,d004,Leandro,Gist,Technique Leader,Production,40000
31207,d004,Abdelwaheb,Dulin,Senior Engineer,Production,40000
31341,d002,Oksana,Zultner,Senior Staff,Finance,53219
31514,d005,Harngdar,Schapire,Engineer,Development,62415
31568,d001,Mark,Lalonde,Staff,Marketing,67061
31909,d004,Murthy,Peek,Engineer,Production,46224
32347,d001,Terresa,Peres,Senior Staff,Marketing,66965
32552,d005,Atreye,Stanger,Assistant Engineer,Development,50710
32649,d008,Ingmar,Nannarelli,Senior Staff,Research,51124
32714,d001,Radoslaw,Maliniak,Staff,Marketing,82622
32844,d005,Tadahiko,Melton,Engineer,Development,48091
33025,d009,Jessie,Thorelli,Senior Staff,Customer Service,40000
33215,d004,Steen,Fasbender,Technique Leader,Production,48797
33722,d008,Anwar,Collette,Senior Engineer,Research,40000
34077,d007,Angel,Sichman,Senior Staff,Sales,50005
34261,d003,Kyoichi,Callaway,Senior Staff,Human Resources,40000
34446,d005,Chinhyun,Bauknecht,Senior Engineer,Development,40000
34452,d004,Naftaly,Foong,Engineer,Production,50679
34505,d007,Felicidad,Kumaresan,Senior Staff,Sales,87384
34533,d006,Erzsebet,Shigei,Senior Engineer,Quality Management,40829
34780,d007,Moni,Kohling,Staff,Sales,64125
34788,d004,Ennio,Babu,Senior Engineer,Production,58068
34936,d004,Bokyung,Stamatiou,Technique Leader,Production,65899
35044,d004,Jiang,Waschkowski,Engineer,Production,52310
35087,d009,Leif,Ashish,Senior Staff,Customer Service,40000
35441,d008,Chandrasekaran,Peek,Engineer,Research,48152
35642,d006,Ashish,Talmon,Engineer,Quality Management,40000
35793,d009,Oscar,Kusalik,Senior Staff,Customer Service,56473
35798,d005,Ulf,Oberman,Senior Engineer,Development,41160
36521,d002,Serif,Gladwell,Senior Staff,Finance,57111
36626,d007,Fen,Genin,Senior Staff,Sales,48437
36733,d009,Uma,Reinhard,Staff,Customer Service,40000
36844,d009,Hailing,Levergood,Staff,Customer Service,57007
36982,d006,Kotesh,Rajala,Engineer,Quality Management,40000
37070,d009,Jeong,Undy,Senior Staff,Customer Service,43215
37945,d005,Suzette,Butterworth,Senior Engineer,Development,40000
38043,d005,Michaela,Randi,Engineer,Development,49927
38103,d004,Masasuke,Babu,Engineer,Production,48383
38168,d007,Fumiko,Deverell,Senior Staff,Sales,40000
38550,d006,JoAnne,Baez,Senior Engineer,Quality Management,40000
38593,d004,Huei,Orsini,Engineer,Production,60124
38947,d001,Shuichi,Ruemmler,Senior Staff,Marketing,40000
39000,d008,Martijn,Vendrig,Senior Staff,Research,48649
39036,d003,Changho,Cappelli,Staff,Human Resources,40000
39301,d008,Rimon,Kawashima,Senior Staff,Research,40000
39341,d004,Mahmut,Lampe,Engineer,Production,50645
39952,d007,Otmar,Sudbeck,Staff,Sales,80468
40269,d007,Toshiki,Ghazalie,Senior Staff,Sales,70370
40283,d005,Sudhanshu,Boissier,Engineer,Development,40000
40301,d009,Spyrose,Felder,Senior Engineer,Customer Service,40000
40536,d005,Harngdar,Bernardinello,Engineer,Development,49948
40765,d008,Michaela,Ramsak,Senior Staff,Research,51758
40773,d009,Shimshon,Aingworth,Senior Staff,Customer Service,40000
40983,d005,Marla,Cherinka,Technique Leader,Development,40000
41114,d004,Petter,Thummel,Technique Leader,Production,60729
41137,d009,Bikash,Buchter,Senior Staff,Customer Service,71921
41357,d005,Willard,Vernadat,Engineer,Development,59086
41518,d004,Keung,Schapiro,Senior Engineer,Production,47399
41520,d005,Xiong,Uhrik,Senior Engineer,Development,44818
41609,d007,Yucai,Simmen,Senior Staff,Sales,60396
42778,d003,Shuji,Remmers,Senior Staff,Human Resources,40000
42911,d004,Brigham,Eterovic,Engineer,Production,40181
42950,d008,Shaleah,Eickenmeyer,Senior Staff,Research,40000
42955,d006,Yucel,Lortz,Engineer,Quality Management,40000
43154,d002,Maha,Waterhouse,Senior Staff,Finance,69813
43733,d003,Huei,Boguraev,Senior Staff,Human Resources,40000
43848,d004,Phillip,Oxenboll,Engineer,Production,40000
44054,d005,Alenka,Ritcey,Engineer,Development,40000
44265,d005,Maria,Eppinger,Engineer,Development,52444
44540,d005,Mingzeng,Sadowski,Senior Engineer,Development,40000
44900,d001,Mark,Schwaller,Senior Staff,Marketing,47805
44959,d004,Volkmar,Uhrik,Engineer,Production,60432
44962,d005,Sariel,Wynblatt,Assistant Engineer,Development,40000
45162,d005,Dulce,Speel,Engineer,Development,58610
46000,d009,Zhaofang,Penn,Senior Staff,Customer Service,40000
46328,d007,Wuxu,Trogemann,Senior Staff,Sales,76950
46811,d004,Junsik,Berendt,Senior Engineer,Production,52228
46834,d007,Tooru,Daescu,Senior Staff,Sales,82569
46943,d005,Pasqua,Maraist,Engineer,Development,46091
47016,d009,Toong,Litecky,Senior Staff,Customer Service,58961
47139,d005,Marco,Usdin,Engineer,Development,67283
47262,d005,Gonzalo,Binkley,Engineer,Development,40000
47515,d005,Naraig,Jenevein,Senior Engineer,Development,50098
47702,d007,Juyoung,Vieri,Senior Staff,Sales,84625
47708,d001,Edwin,Haldar,Senior Staff,Marketing,76137
48275,d007,Sariel,Massonet,Senior Staff,Sales,67799
48690,d003,Hitomi,Schaap,Staff,Human Resources,47581
48882,d004,Leen,Lamparter,Engineer,Production,40000
48904,d002,Yuichiro,Malabarba,Senior Staff,Finance,58807
48947,d007,Filipp,Akaboshi,Senior Staff,Sales,57836
49010,d001,Kazuhisa,Benantar,Senior Staff,Marketing,63422
49017,d005,Filipp,Flanders,Engineer,Development,46622
49119,d004,Lena,Peek,Engineer,Production,55051
49177,d004,Tze,Bach,Engineer,Production,44995
49464,d007,Siddarth,Cappelletti,Staff,Sales,73678
49477,d003,Baocai,Leaver,Senior Staff,Human Resources,40000
50293,d004,Xinan,Rindone,Engineer,Production,40000
50311,d006,Mooi,Stafford,Senior Engineer,Quality Management,40000
50453,d002,Aron,Harbusch,Staff,Finance,79402
50670,d001,Boguslaw,Snedden,Senior Staff,Marketing,64895
50831,d004,Marie,Khalid,Senior Engineer,Production,52845
51036,d007,Chriss,Fasbender,Staff,Sales,55121
51057,d001,Theirry,Albarhamtoshy,Senior Staff,Marketing,58337
51060,d005,Youngkon,Rohrbach,Senior Engineer,Development,42308
51142,d005,Rosine,Lakshmanan,Senior Engineer,Development,46516
52038,d004,Chikako,Armand,Senior Engineer,Production,52102
52040,d005,Phule,Heijenga,Senior Staff,Development,40000
52283,d008,Trygve,Krupka,Senior Staff,Research,44232
52386,d007,Adas,Denti,Senior Staff,Sales,65342
52590,d005,Jouni,Munoz,Senior Staff,Development,45171
52599,d009,Augustine,Mungall,Engineer,Customer Service,48897
52639,d007,Arup,Colorni,Senior Staff,Sales,69976
52770,d007,Shugo,Yurek,Senior Staff,Sales,65588
52778,d006,Alain,Penn,Technique Leader,Quality Management,46041
52956,d006,Khalil,Picci,Engineer,Quality Management,40000
52970,d004,Lobel,Werthner,Engineer,Production,47552
53278,d007,Premsyl,Lortz,Senior Staff,Sales,67503
53314,d008,Eberhardt,Carrera,Staff,Research,40000
53431,d009,Sham,Vasanthakumar,Senior Staff,Customer Service,60379
53499,d004,Zdislav,Mandelberg,Engineer,Production,40000
53597,d005,Jiafu,Marchegay,Engineer,Development,41626
53874,d001,Bodo,Schade,Senior Staff,Marketing,51955
53924,d004,Arnould,Gaughan,Engineer,Production,40000
54198,d005,Shaowen,Segond,Engineer,Development,40000
54632,d002,Etsuo,Serot,Senior Staff,Finance,43788
54795,d004,Sumant,Nergos,Senior Staff,Production,40000
54800,d007,Breannda,Cangellaris,Staff,Sales,74827
55640,d004,Adit,Syrotiuk,Engineer,Production,40000
55687,d005,Shih,Lindqvist,Senior Engineer,Development,40000
55799,d004,Jianwen,Litzler,Engineer,Production,61980
55857,d007,Adin,Scallan,Senior Staff,Sales,70416
56105,d005,Makato,Remmers,Engineer,Development,40000
56209,d004,Remzi,Douceur,Engineer,Production,54373
56415,d002,Sigeru,Nivat,Senior Staff,Finance,51148
56428,d007,Olivera,Hanabata,Senior Staff,Sales,43255
56682,d005,Roded,Picco,Assistant Engineer,Development,40000
56829,d006,Nagui,Gruenwald,Engineer,Quality Management,40000
56847,d006,Menkae,Chinin,Senior Engineer,Quality Management,44031
57934,d005,Sanjoy,Boudaillier,Engineer,Development,82396
58141,d002,Bezalel,Karner,Staff,Finance,46317
58147,d001,Shigenori,Sullins,Senior Staff,Marketing,55703
58384,d005,Mariusz,Vural,Engineer,Development,40000
58454,d004,Ziya,Zambonelli,Engineer,Production,44411
58497,d001,Yechiam,Cairo,Senior Staff,Marketing,90613
58819,d007,Gennady,Liesche,Senior Staff,Sales,71147
58990,d005,Palash,Trelles,Engineer,Development,47785
59195,d005,Ronnie,Pollock,Technique Leader,Development,50132
59640,d002,Zita,Hiltgen,Staff,Finance,45566
59869,d001,Zsolt,Riefers,Senior Staff,Marketing,56247
59966,d004,Steen,Salvesen,Technique Leader,Production,40000
60000,d005,Heekeun,Emmart,Assistant Engineer,Development,60002
60091,d009,Surveyors,Bade,Senior Staff,Customer Service,46436
60238,d001,Erzsebet,Claffy,Staff,Marketing,73612
60559,d004,Jeanna,Stemann,Engineer,Production,41261
60821,d003,Moty,Mersereau,Senior Staff,Human Resources,44481
60845,d004,Bedir,Siegrist,Engineer,Production,71431
60875,d006,Rildo,Masaki,Engineer,Quality Management,41164
60959,d001,Tetsushi,Sridhar,Senior Staff,Marketing,62352
61147,d001,Leszek,Werthner,Staff,Marketing,64737
61253,d008,Cheong,Uhrik,Engineer,Research,40000
61377,d004,Dannz,Ohori,Senior Staff,Production,40000
61541,d005,Kasidit,Papsdorf,Engineer,Development,49649
61873,d006,Woody,Rusmann,Assistant Engineer,Quality Management,40000
62033,d004,Heeju,Cappelli,Engineer,Production,69343
62046,d004,Karlis,Nanard,Engineer,Production,54073
62245,d005,Adel,Bressoud,Engineer,Development,40000
63294,d004,Tetsushi,Tanemo,Engineer,Production,40000
63419,d004,Hiroyasu,Seuren,Senior Engineer,Production,40000
63441,d003,Hinrich,Scallan,Staff,Human Resources,40000
63566,d007,Heekeun,Slaats,Senior Staff,Sales,40000
63631,d009,Falguni,Cherinka,Senior Engineer,Customer Service,40000
63706,d005,Sedat,Itzigehl,Engineer,Development,46185
64023,d005,Laurentiu,Benzmuller,Senior Engineer,Development,45861
64209,d009,Golgen,Schoegge,Senior Staff,Customer Service,40000
64487,d006,Tsutomu,Rebaine,Engineer,Quality Management,42874
64532,d004,Atilio,Segond,Engineer,Production,76024
64632,d007,Zsolt,Brender,Senior Staff,Sales,74384
64790,d005,Shin,Piveteau,Engineer,Development,59783
64828,d007,Krister,Pappas,Staff,Sales,61091
64984,d006,Eldridge,Eldridge,Engineer,Quality Management,40000
65171,d004,Jeane,Tasistro,Technique Leader,Production,71349
65539,d005,Aksel,Picaronny,Engineer,Development,60784
65883,d007,Patricia,Pepe,Senior Staff,Sales,93721
65998,d007,Mandell,Alameldin,Senior Staff,Sales,85937
66382,d004,Domenico,Candan,Engineer,Production,55428
66530,d008,Dung,Leaver,Staff,Research,40000
66643,d004,Jianhao,Tomescu,Engineer,Production,41133
66702,d005,Deniz,Thibadeau,Engineer,Development,52161
66757,d001,Yonghong,Baig,Staff,Marketing,46812
66807,d005,Aiman,Rosaz,Engineer,Development,50982
67320,d001,Sadok,Lorys,Senior Staff,Marketing,89952
67548,d003,Fumitaka,Roohalamini,Staff,Human Resources,40000
67934,d004,Aiman,Gargeya,Engineer,Production,54347
68416,d004,Munenori,Debuse,Senior Engineer,Production,54132
68608,d004,Yucai,Seghrouchni,Engineer,Production,47652
68633,d004,Chinhyun,Rassart,Senior Engineer,Production,60777
68648,d005,Jaques,DiGiano,Technique Leader,Development,55150
69052,d007,Shietung,Shrader,Senior Staff,Sales,42091
69219,d001,Shuky,Redmiles,Senior Staff,Marketing,75769
69867,d007,Miyeon,Rothe,Staff,Sales,82080
69878,d005,Chinya,Cooke,Engineer,Development,46063
69936,d004,Lalit,Unni,Assistant Engineer,Production,50124
70469,d001,Tru,Miyakawa,Senior Staff,Marketing,49746
70990,d004,Arumugam,Nitta,Senior Engineer,Production,56701
71066,d007,Domenick,Basart,Senior Staff,Sales,78430
71141,d003,Sajjad,Vitiello,Senior Staff,Human Resources,40000
71188,d007,Pranjal,Schapiro,Senior Staff,Sales,64557
71243,d004,Kinh,Buchter,Engineer,Production,51345
71334,d008,Cathie,Peck,Engineer,Research,40000
71685,d004,Kristinn,Olano,Senior Engineer,Production,40000
71710,d005,Hitomi,Takanami,Assistant Engineer,Development,43204
71745,d005,Adil,Laventhal,Assistant Engineer,Development,40000
72190,d005,Sajjad,Waeselynck,Engineer,Development,43105
72194,d004,Feiyu,Siepmann,Senior Engineer,Production,70267
72232,d006,Naraig,Veldwijk,Engineer,Quality Management,61027
72640,d006,Honglan,Hutton,Engineer,Quality Management,40000
72918,d007,Takahira,Szilard,Senior Staff,Sales,73810
73076,d005,Froduald,Feldhoffer,Senior Engineer,Development,44141
73233,d004,Shigeo,Merey,Senior Engineer,Production,43651
73516,d004,Qingxiang,Badache,Engineer,Production,40000
73743,d009,Anneke,Bernardeschi,Engineer,Customer Service,40000
74200,d004,Holgard,Weiland,Senior Engineer,Production,40000
74344,d005,Hiroyasu,Provine,Engineer,Development,40000
74668,d007,Masako,Bonifati,Senior Staff,Sales,56031
74800,d004,Yuuichi,Conde,Assistant Engineer,Production,40000
75354,d005,Shuky,Jakobus,Senior Engineer,Development,40000
75703,d005,Kyoichi,Erman,Engineer,Development,40000
76189,d004,Kolar,Hinsberger,Engineer,Production,47490
76201,d005,Arif,Preusig,Senior Engineer,Development,45799
76640,d006,Tristan,Mitsuhashi,Senior Engineer,Quality Management,40000
77030,d005,Faiza,Garnham,Technique Leader,Development,47503
77303,d009,Xinglin,Birge,Senior Staff,Customer Service,48808
77647,d004,Niranjan,Schaaf,Technique Leader,Production,42981
77815,d005,Ronghao,Picaronny,Assistant Engineer,Development,46164
78106,d001,Ashish,Ratnaker,Senior Staff,Marketing,73059
78363,d006,Susumu,Fritzsche,Engineer,Quality Management,40030
78469,d003,Leucio,Cappelli,Staff,Human Resources,40000
78871,d005,Conor,Ghandeharizadeh,Senior Engineer,Development,63067
79043,d004,Katsuo,Hockney,Technique Leader,Production,62200
79171,d004,Guiseppe,Ellozy,Senior Engineer,Production,44193
79310,d001,Jeong,Cunliffe,Senior Staff,Marketing,43707
79606,d005,Arnd,Peir,Senior Engineer,Development,50381
79763,d001,Sanjoy,Barreiro,Staff,Marketing,80428
79895,d007,Fei,Murtagh,Senior Staff,Sales,51534
80067,d009,Kazuhisa,Weiland,Senior Staff,Customer Service,40000
80203,d007,Shakhar,Baik,Staff,Sales,41466
80432,d008,Stella,Figueira,Senior Staff,Research,56584
80731,d007,Shaowen,Eldridge,Staff,Sales,54475
80850,d004,Koldo,Luit,Senior Engineer,Production,55815
80889,d005,Shigeo,Linnainmaa,Senior Engineer,Development,60339
80948,d005,Harjit,Bardell,Senior Engineer,Development,40000
81105,d005,Jaewon,Boissier,Engineer,Development,51686
81545,d005,Larisa,Kornyak,Technique Leader,Development,40000
81644,d007,Divine,Ghandeharizadeh,Staff,Sales,96620
81995,d005,Sreekrishna,Brender,Engineer,Development,41280
82069,d004,Yechezkel,Perfilyeva,Senior Engineer,Production,40000
82098,d004,Poornachandra,Wilharm,Senior Engineer,Production,65236
82351,d003,Stevo,Thambidurai,Senior Staff,Human Resources,40000
82511,d005,Uwe,Koblick,Engineer,Development,40000
82919,d005,Shigeu,Claffy,Engineer,Development,40000
82928,d005,Alselm,Rikino,Senior Engineer,Development,60112
83280,d004,Francesca,Ellozy,Senior Engineer,Production,53451
83289,d005,Shigeichiro,Engelmann,Engineer,Development,40000
83509,d005,Breannda,Collavizza,Senior Engineer,Development,40000
83544,d007,Leaf,Baak,Senior Staff,Sales,64345
83714,d009,Ohad,Kilgore,Senior Engineer,Customer Service,43736
83805,d005,Manohar,Harllee,Senior Engineer,Development,81354
83941,d008,Zsolt,Hagimont,Senior Staff,Research,40000
84029,d009,Babette,Eugenio,Staff,Customer Service,40000
84179,d004,Shuichi,Nanard,Senior Engineer,Production,40000
84236,d007,Eberhardt,Barriga,Senior Staff,Sales,79481
84315,d005,Kristina,Baumann,Assistant Engineer,Development,40000
84451,d005,Shiv,Aumann,Senior Engineer,Development,52930
84508,d005,Tommaso,Vidya,Engineer,Development,40000
84840,d008,Sverrir,Neimat,Staff,Research,40000
84922,d005,Parke,Unno,Engineer,Development,40000
84942,d006,Shin,Fujisaki,Technique Leader,Quality Management,40000
85216,d002,Ferdinand,Rosiles,Senior Staff,Finance,50873
85288,d006,Younwoo,Luders,Engineer,Quality Management,59922
85414,d002,Chiradeep,Callaway,Staff,Finance,46065
85445,d007,Yongdong,Pollock,Staff,Sales,64616
85702,d006,Udi,Merks,Engineer,Quality Management,46279
85874,d009,Pasqua,Taubman,Senior Staff,Customer Service,45034
86213,d001,Kristine,Clemencon,Staff,Marketing,58095
86354,d005,Ronghao,Segond,Senior Engineer,Development,66984
86422,d001,Jaewon,Thummel,Senior Staff,Marketing,40000
86546,d004,Oldrich,Woycyznski,Engineer,Production,40000
86655,d004,Zhenhua,Lorys,Engineer,Production,42987
86672,d008,JoAnne,Anido,Staff,Research,40000
87129,d007,Keung,Neiman,Staff,Sales,63824
87353,d005,Quingbo,Coombs,Senior Engineer,Development,54168
87714,d004,Khun,Janetzko,Assistant Engineer,Production,40000
87729,d008,Yongmin,Roccetti,Staff,Research,40000
87783,d005,Conor,Thorensen,Senior Engineer,Development,61557
88103,d007,Goo,Bresenham,Senior Staff,Sales,81862
88411,d005,Lena,Cannane,Engineer,Development,40000
88422,d004,Jungsoon,Birsak,Technique Leader,Production,67886
88647,d005,Vasiliy,Ratnaker,Engineer,Development,47900
