emp_no,dept_no,first_name,last_name,title,dept_name,salary
88958,d002,Vojin,Coombs,Senior Staff,Finance,68392
88965,d005,Mang,Hedayat,Engineer,Development,45594
89048,d005,Otmar,Birjandi,Senior Engineer,Development,60750
89090,d003,Tetsushi,Theuretzbacher,Senior Staff,Human Resources,47091
89161,d002,Conal,Yetto,Staff,Finance,40000
89207,d003,Along,Erol,Senior Staff,Human Resources,40000
89346,d005,Mansur,Comyn,Engineer,Development,45781
89590,d008,Guther,Rothenberg,Senior Staff,Research,67868
89664,d001,Pranjal,Rossi,Staff,Marketing,59064
89680,d004,Aiman,Mawatari,Engineer,Production,40000
89806,d004,Xiadong,Shinomoto,Senior Engineer,Production,40000
89922,d004,Alexius,Ibel,Senior Engineer,Production,62911
89941,d001,Arnould,Weedman,Senior Staff,Marketing,55028
90077,d005,Vivian,Guerreiro,Engineer,Development,45948
90084,d004,Renny,Bale,Engineer,Production,45685
90211,d004,Bader,Denis,Engineer,Production,40000
90292,d004,Koichi,Assaf,Engineer,Production,40491
90518,d009,Fumiko,Chepyzhov,Senior Staff,Customer Service,42375
90614,d004,Yonghoan,Trogemann,Assistant Engineer,Production,44589
90692,d001,Rajmohan,DasSarma,Senior Staff,Marketing,40000
91172,d009,Kazuhisa,Melter,Senior Staff,Customer Service,40000
91182,d005,Lucien,Schwartzburd,Engineer,Development,44702
91229,d004,Yahiko,Hebden,Senior Engineer,Production,40000
91256,d001,Gunilla,Milicic,Staff,Marketing,81518
91333,d007,Lobel,Stafford,Staff,Sales,54313
91415,d007,Jamaludin,Nilsson,Staff,Sales,50426
91648,d001,Dmitry,Msuda,Staff,Marketing,84094
92438,d009,Aria,Kilgore,Senior Engineer,Customer Service,54543
92454,d006,Visit,McFarlan,Engineer,Quality Management,40000
92577,d004,Zhanqiu,Farrow,Assistant Engineer,Production,40000
92598,d004,Ranga,Merro,Assistant Engineer,Production,56144
92685,d007,Mang,Atchley,Senior Staff,Sales,55634
92841,d007,Claude,Candan,Senior Staff,Sales,78441
92846,d001,Anyuan,Kropatsch,Senior Staff,Marketing,44033
92920,d005,Huei,Hutter,Engineer,Development,40000
93040,d005,Jaques,Kabayashi,Senior Engineer,Development,56125
93220,d006,Richara,Walston,Senior Engineer,Quality Management,47553
93278,d004,Magdalena,Penn,Senior Engineer,Production,49314
93549,d007,Arie,Coullard,Staff,Sales,81468
93600,d004,Kristina,Neimat,Technique Leader,Production,40000
94331,d004,Ramzi,Cronau,Technique Leader,Production,40000
94416,d007,Aran,Cesareni,Senior Staff,Sales,61048
94761,d005,Hitofumi,Zaccaria,Senior Engineer,Development,48772
94944,d005,Heping,Matheson,Senior Engineer,Development,57985
95181,d008,Yishai,Cappelli,Staff,Research,66810
95286,d005,Kristin,Guerreiro,Senior Engineer,Development,40000
95314,d007,Rasiah,Koblick,Senior Staff,Sales,69833
95406,d005,Alair,Lyonns,Engineer,Development,40000
95416,d005,Gianluca,Ramaiah,Engineer,Development,51499
95509,d004,Kristinn,Loncour,Engineer,Production,40000
95920,d002,Nobuyoshi,Hegner,Staff,Finance,61744
96571,d004,Kokou,Garrabrants,Senior Engineer,Production,47390
96579,d004,Mohan,Tasistro,Engineer,Production,50866
96767,d004,Arumugam,Vecchio,Engineer,Production,68591
97018,d004,Jeanna,Chinen,Senior Engineer,Production,44400
97623,d003,Haldon,Janetzko,Staff,Human Resources,45153
97661,d008,Avishai,Hegner,Senior Staff,Research,46725
98288,d008,Sumali,Huttel,Senior Staff,Research,43445
98306,d004,Ziya,Kadhim,Senior Engineer,Production,58503
98639,d008,Florina,Assaf,Staff,Research,40000
99057,d009,Shugo,Reeken,Staff,Customer Service,40000
99373,d009,Xiaobin,Christianini,Staff,Customer Service,40000
99377,d005,Carrsten,Francisci,Senior Engineer,Development,51127
99590,d007,Dhritiman,Anily,Staff,Sales,86023
99654,d008,Mahendra,Motley,Senior Staff,Research,58667
100865,d004,Hisao,Peral,Senior Engineer,Production,84451
100916,d005,Heejo,Aamodt,Senior Engineer,Development,58123
101487,d007,Abdelaziz,Sury,Senior Staff,Sales,60348
101647,d007,Mori,Homond,Senior Staff,Sales,69247
101902,d007,Mantis,Millington,Senior Staff,Sales,58037
102620,d006,Adin,Templeman,Engineer,Quality Management,45060
103196,d003,Djenana,Albarhamtoshy,Senior Staff,Human Resources,40000
103310,d001,Visit,Swen,Senior Staff,Marketing,66244
103316,d005,Susanne,Peternell,Engineer,Development,45189
103342,d006,Beshir,Hellwagner,Engineer,Quality Management,40000
103756,d005,Heping,Halloran,Assistant Engineer,Development,40000
104133,d007,Pranjal,Zyda,Senior Staff,Sales,92751
104845,d002,Werner,Lodder,Senior Staff,Finance,54489
104988,d005,Parviz,Litzler,Engineer,Development,71970
105342,d006,Kwun,Reeker,Technique Leader,Quality Management,61529
105356,d008,Diederik,Matzov,Engineer,Research,43737
105432,d005,Mohamadou,Stafford,Senior Engineer,Development,55985
105520,d007,Haldun,Lienhardt,Senior Staff,Sales,71995
105731,d005,Sachem,Cromarty,Assistant Engineer,Development,48369
106096,d004,Naftali,Schurmann,Senior Engineer,Production,40000
106242,d003,Nevio,Thisen,Staff,Human Resources,40000
106695,d005,Lijie,Garrabrants,Staff,Development,52364
106710,d001,Babette,Anandan,Senior Staff,Marketing,60537
107486,d005,Siamak,Luiz,Senior Engineer,Development,40000
107737,d005,Fabrizio,Chleq,Senior Engineer,Development,70367
107792,d001,Shahab,Crooks,Senior Staff,Marketing,80432
107828,d007,Ramya,Walston,Senior Staff,Sales,78757
108091,d009,Hisao,Ghemri,Staff,Customer Service,56381
108198,d008,Randi,Samarati,Senior Staff,Research,42904
108316,d004,Shai,Stellhorn,Senior Engineer,Production,40000
108988,d007,Oksana,Baek,Staff,Sales,60335
109062,d005,Jamaludin,Kandlur,Senior Engineer,Development,45396
109211,d008,Gor,Delgrande,Engineer,Research,40000
109252,d004,Moty,Winter,Technique Leader,Production,40000
109278,d002,Bangqing,Schach,Senior Staff,Finance,57911
109552,d005,Menkae,Etalle,Engineer,Development,49886
109598,d002,Stamatina,Auyong,Senior Staff,Finance,59483
109620,d007,Mani,Cannata,Staff,Sales,68293
109703,d004,Arco,Walston,Engineer,Production,46705
109741,d004,Hatem,Fadgyas,Senior Engineer,Production,40000
109953,d007,Godehard,Chorvat,Staff,Sales,56632
200267,d009,Chuanti,Luff,Senior Staff,Customer Service,40000
200312,d006,Akemi,Fujisaki,Senior Engineer,Quality Management,40000
200363,d005,Kirk,Quaggetto,Engineer,Development,54013
200735,d001,Dinah,Denos,Senior Staff,Marketing,65769
200789,d001,Susumu,Camurati,Senior Staff,Marketing,65044
201229,d003,Alejandra,Khasidashvili,Staff,Human Resources,49086
201708,d003,Anneli,Perl,Senior Staff,Human Resources,40000
201709,d002,Fan,Kakkad,Senior Staff,Finance,78121
201739,d005,Genta,Terekhov,Assistant Engineer,Development,57310
201801,d005,Waiman,Genin,Engineer,Development,50795
201915,d004,Sudharsan,DeMori,Engineer,Production,62133
202291,d004,Ortrun,Schmiedel,Engineer,Production,63773
202403,d004,Gully,Perko,Engineer,Production,40000
202414,d009,Zvonko,Murthy,Senior Staff,Customer Service,50945
202552,d004,Morris,Saoudi,Engineer,Production,40000
202826,d005,Kerhong,Matzke,Senior Engineer,Development,40000
202882,d005,Isaac,Koshino,Senior Engineer,Development,40000
202950,d003,Giordano,Pietrzykowski,Senior Staff,Human Resources,40000
203474,d007,Hugh,Jonsson,Staff,Sales,71401
203495,d005,Zongyan,Gips,Technique Leader,Development,40000
203599,d005,Ewing,DiGiano,Technique Leader,Development,41382
203720,d007,Sasan,Thimonier,Senior Staff,Sales,72078
203946,d003,Yefim,Marwedel,Senior Staff,Human Resources,56594
204117,d009,Jessie,Nooteboom,Staff,Customer Service,80942
204133,d002,Susuma,Bergere,Senior Staff,Finance,56752
204246,d008,Arve,Worfolk,Senior Staff,Research,40000
204425,d005,Gretta,Huttel,Senior Engineer,Development,40000
204470,d009,Hein,Lichtner,Staff,Customer Service,55499
204471,d005,Franziska,Maginnis,Engineer,Development,40000
204764,d005,Susanne,Mandelberg,Senior Engineer,Development,47854
205018,d006,Yahiko,Awdeh,Engineer,Quality Management,55086
205085,d005,Moni,Kornyak,Technique Leader,Development,43219
205174,d001,Leszek,Spinelli,Staff,Marketing,55525
205500,d005,Mary,Setiz,Senior Engineer,Development,40000
205627,d004,Stabislas,Broder,Engineer,Production,40000
205660,d001,Kien,Barreiro,Staff,Marketing,40000
205699,d007,Youjian,Yetto,Staff,Sales,55096
205789,d002,Limsoon,Skafidas,Senior Staff,Finance,49886
205863,d006,Aiichiro,Kusalik,Senior Engineer,Quality Management,48877
206748,d007,Yucai,Fabrizio,Staff,Sales,62756
206836,d008,Guadalupe,Pfau,Staff,Research,48691
206966,d005,Tzu,Sichman,Engineer,Development,61861
207021,d004,Jacqueline,Akaboshi,Engineer,Production,46523
207068,d001,Zhiguo,Ariola,Senior Staff,Marketing,63190
207204,d005,Kellie,Schrooten,Engineer,Development,40000
207401,d008,Shuji,Barbanera,Staff,Research,47070
207551,d005,Baziley,Falck,Assistant Engineer,Development,40000
207779,d008,Chinya,Kamble,Senior Staff,Research,48113
207980,d003,Remko,Vieth,Senior Staff,Human Resources,40000
208147,d005,Manu,Rothenberg,Senior Engineer,Development,57788
208330,d007,Shen,Flanders,Staff,Sales,80127
208639,d009,Larisa,Lukaszewicz,Senior Staff,Customer Service,64461
208653,d005,Phillip,Schade,Engineer,Development,54926
208784,d004,Pranjal,Juneja,Senior Engineer,Production,40000
209101,d006,Xinyu,Edelhoff,Senior Engineer,Quality Management,50790
209443,d003,Krassimir,Garnier,Senior Staff,Human Resources,54723
209565,d001,Dante,Covnot,Staff,Marketing,40000
209712,d005,Nimmagadda,Baak,Assistant Engineer,Development,65975
210017,d003,Shalesh,Lovengreen,Senior Staff,Human Resources,40000
210292,d003,Lihong,Zeilberger,Staff,Human Resources,42520
210449,d004,Gino,Lagarias,Engineer,Production,47376
210752,d001,Saniya,Stenning,Senior Staff,Marketing,47970
210786,d003,Werner,Ranze,Staff,Human Resources,52846
211858,d004,Domenico,Ratnaker,Engineer,Production,43498
211879,d005,Gao,Ranze,Senior Engineer,Development,40000
211967,d005,Anwar,Bain,Engineer,Development,40704
212093,d003,Leni,Henders,Senior Staff,Human Resources,40000
212154,d009,Sailaja,Holburn,Staff,Customer Service,41645
212361,d006,Claudi,Stanfel,Senior Engineer,Quality Management,40000
213016,d005,Yongmao,Fontan,Engineer,Development,40596
213140,d007,Tru,Danecki,Staff,Sales,72365
213384,d005,Pranas,Narwekar,Engineer,Development,41608
213447,d004,Armond,Perly,Engineer,Production,57808
214215,d007,Xiaoqiang,Cardazo,Senior Staff,Sales,90603
214391,d009,Rayond,Klassen,Senior Staff,Customer Service,46462
214427,d004,Peer,Molberg,Engineer,Production,62160
214539,d005,Ingmar,Kohling,Engineer,Development,64488
214634,d005,Shirish,Vickson,Senior Engineer,Development,48826
214789,d004,Arfst,Chepyzhov,Senior Engineer,Production,40000
214866,d005,Gopalakrishnan,Angel,Engineer,Development,40000
214995,d004,Dinkar,Hoppenstand,Engineer,Production,40000
215419,d003,Flemming,Kroha,Staff,Human Resources,40000
215629,d009,Munehiro,Manders,Senior Staff,Customer Service,40000
215746,d002,Sven,Speer,Staff,Finance,79967
215843,d001,Pramod,Loncour,Senior Staff,Marketing,47164
216054,d008,Sahrah,Angiulli,Staff,Research,40000
216342,d005,Aiichiro,Cromarty,Senior Engineer,Development,40000
216375,d005,Byong,Gustavson,Senior Engineer,Development,59674
216502,d005,Xiaocheng,Suermann,Engineer,Development,63256
216573,d004,Ashish,Vidya,Senior Engineer,Production,41448
216921,d007,Lena,Lenart,Staff,Sales,51601
217026,d007,Otmar,Engberts,Senior Staff,Sales,51335
217080,d005,Masami,Puoti,Senior Engineer,Development,40000
217272,d007,Yuchang,Eldridge,Senior Staff,Sales,56909
217286,d005,Yannik,Spelt,Technique Leader,Development,40000
217320,d006,Abdelwaheb,Denis,Engineer,Quality Management,40000
217363,d009,Horward,Marzano,Staff,Customer Service,74333
217387,d005,Jianhao,Molenaar,Engineer,Development,40000
217551,d004,Panayotis,Lukaszewicz,Engineer,Production,41730
217800,d002,Shay,Servieres,Senior Staff,Finance,52924
218022,d005,Mokhtar,Poupard,Technique Leader,Development,46593
218100,d003,Jiong,Garnham,Senior Staff,Human Resources,40000
218831,d004,Unal,DuBourdieux,Engineer,Production,99378
219035,d006,Kristine,Bierman,Technique Leader,Quality Management,40000
219047,d005,Aemilian,Kusalik,Senior Engineer,Development,40000
219052,d001,Marsal,Acton,Staff,Marketing,62703
219417,d008,Subhrajyoti,Denna,Staff,Research,47152
219497,d005,Moie,Zastre,Technique Leader,Development,40929
219967,d003,Susanna,Reeken,Senior Staff,Human Resources,47439
220029,d005,Demos,Asser,Senior Engineer,Development,43792
220131,d005,Reinhard,Slaats,Senior Engineer,Development,48012
220418,d007,Poorav,Laventhal,Staff,Sales,73906
220528,d008,Sibyl,Rabehasaina,Senior Staff,Research,42934
220582,d001,Poornachandra,Zielinski,Staff,Marketing,54228
220611,d007,Yuping,Babb,Staff,Sales,40000
220625,d004,Shigenori,Deville,Technique Leader,Production,40000
220699,d009,Nahid,Gyimothy,Staff,Customer Service,40000
220799,d008,Perla,Orlowska,Senior Engineer,Research,51087
221126,d005,Tesuya,dAstous,Engineer,Development,40000
221367,d009,Saddek,Farris,Senior Staff,Customer Service,42249
221369,d006,Abdulah,Pocchiola,Engineer,Quality Management,52230
221435,d004,Djenana,Marrevee,Engineer,Production,68650
221973,d001,Sangeeta,Kalefeld,Staff,Marketing,59010
222206,d003,Stein,Uludag,Senior Staff,Human Resources,40000
222311,d005,Miyeon,Billingsley,Senior Engineer,Development,53877
222319,d005,Matt,Chvatal,Senior Engineer,Development,40000
222354,d005,Valdiodio,Schlumberger,Engineer,Development,40000
222616,d006,Badri,Schapire,Assistant Engineer,Quality Management,40000
222770,d005,Kazuhiko,Kushner,Senior Engineer,Development,49344
222878,d004,Annemarie,Zallocco,Senior Engineer,Production,42172
222926,d005,Limsoon,Erol,Senior Engineer,Development,40000
222952,d004,Gopalakrishnan,Suermann,Engineer,Production,51100
222998,d001,Leaf,Awdeh,Senior Staff,Marketing,51391
223593,d001,Hidefumi,Moehrke,Staff,Marketing,56912
223595,d004,Chiranjit,Dredge,Technique Leader,Production,44999
224135,d005,Annemarie,Bressoud,Engineer,Development,43178
224335,d005,Perry,Chachaty,Senior Engineer,Development,54702
224390,d008,True,Shobatake,Senior Staff,Research,40000
224934,d003,George,Miake,Staff,Human Resources,40000
225438,d007,Remmert,Quaggetto,Staff,Sales,78303
225601,d005,Masasuke,Genin,Assistant Engineer,Development,40000
225788,d005,Ipke,Kieras,Engineer,Development,40000
225867,d006,Ramalingam,Remmele,Senior Engineer,Quality Management,40000
225964,d004,Mooi,Cooman,Senior Engineer,Production,52478
226216,d006,Giordano,Gini,Technique Leader,Quality Management,40000
226227,d004,Herbert,Erva,Engineer,Production,55409
227354,d005,Gio,Murtha,Senior Engineer,Development,49256
227476,d005,Macha,Schnabel,Senior Engineer,Development,73795
227681,d002,Mikhail,Rousseau,Staff,Finance,45519
227899,d001,Garnik,Luce,Staff,Marketing,61605
227901,d008,Francesca,Azuma,Senior Staff,Research,40000
228098,d009,IEEE,Kroll,Engineer,Customer Service,40000
228248,d008,Yuriy,Plump,Staff,Research,54431
228554,d007,Bilhanan,Brendel,Senior Staff,Sales,71741
228766,d004,Nahla,Smailagic,Engineer,Production,86747
229098,d009,Berry,Yurek,Senior Staff,Customer Service,41874
229220,d004,Fabrizio,Lichtman,Engineer,Production,40000
229248,d008,Harjit,Terekhov,Staff,Research,40000
229386,d009,Pohua,Tasistro,Technique Leader,Customer Service,60980
229391,d004,Paloma,Henseler,Senior Engineer,Production,50035
229404,d003,Gilbert,Kilgour,Staff,Human Resources,55086
229547,d007,Moni,Schach,Staff,Sales,61762
229727,d005,Ewing,Millington,Engineer,Development,43638
229981,d004,Jamaludin,Fordan,Engineer,Production,56315
230002,d005,Tadahiro,Backhouse,Engineer,Development,84438
230126,d009,Bezalel,Radivojevic,Senior Staff,Customer Service,40000
230287,d004,Renny,Alameldin,Assistant Engineer,Production,40000
230354,d003,Yinghua,Lorho,Staff,Human Resources,40000
230498,d004,Kolar,Puppo,Senior Engineer,Production,40000
230579,d002,Shahar,Negoita,Senior Staff,Finance,60150
230689,d007,Dietrich,Crabtree,Senior Staff,Sales,45823
230865,d001,Takushi,Brattka,Staff,Marketing,61136
231069,d007,Trygve,Siksek,Staff,Sales,88709
231459,d004,Nectarios,Pramanik,Assistant Engineer,Production,55246
231671,d009,Chandrasekaran,Pearson,Staff,Customer Service,40000
231798,d005,Goetz,Alvarado,Senior Engineer,Development,46062
232178,d003,Etsuo,Anandan,Staff,Human Resources,40000
232209,d006,Nitsan,Rouquie,Engineer,Quality Management,46339
232697,d004,Barry,Ramsak,Senior Engineer,Production,40000
232723,d006,Tesuya,Bugrara,Engineer,Quality Management,40000
233114,d005,Alselm,Gargeya,Senior Engineer,Development,78365
233394,d005,Khalid,Lenart,Engineer,Development,40000
233397,d007,Fay,Sundgren,Senior Staff,Sales,63272
233426,d005,Etsuo,Usery,Engineer,Development,40990
233690,d005,Cedric,Riefers,Engineer,Development,47246
233759,d009,Zissis,Lodder,Engineer,Customer Service,40000
233765,d005,Kotesh,Chachaty,Senior Engineer,Development,47195
233785,d007,Baziley,Ballarin,Staff,Sales,88012
233818,d005,Kellie,Heydon,Engineer,Development,40000
234195,d007,Luerbio,Terkki,Staff,Sales,50836
234739,d004,Foong,Aamodt,Senior Engineer,Production,40000
235017,d007,Irena,Dratva,Senior Staff,Sales,66452
235096,d009,Sverrir,Gyimothy,Staff,Customer Service,75886
235325,d005,Gro,Prochazka,Senior Engineer,Development,40000
235368,d004,Anneli,Joslin,Senior Engineer,Production,40000
235458,d008,Gio,Heuser,Senior Staff,Research,46139
235729,d001,Henk,Anger,Staff,Marketing,52272
235780,d004,Sampalli,Bergere,Senior Engineer,Production,40000
235793,d006,Jayesh,Spinelli,Senior Engineer,Quality Management,61027
236315,d005,IEEE,Raczkowsky,Technique Leader,Development,40000
236566,d009,Yechezkel,Maginnis,Senior Staff,Customer Service,40000
236591,d001,Insup,Reinhard,Staff,Marketing,63990
236827,d005,Almudena,Rijckaert,Senior Engineer,Development,40000
236883,d007,Huan,Olivero,Staff,Sales,72410
236964,d009,Adel,Foote,Staff,Customer Service,85659
238112,d004,Miomir,Frezza,Technique Leader,Production,40000
238252,d007,Uno,Suppi,Staff,Sales,48008
238422,d007,Vishv,Angelov,Senior Staff,Sales,40000
238949,d007,Minghong,Cronin,Senior Staff,Sales,55007
239067,d007,Tadahiko,Pocchiola,Staff,Sales,90988
239244,d007,Abdulla,Kitai,Staff,Sales,58738
239415,d004,Susumu,Brender,Engineer,Production,48404
239426,d008,Vesna,Fairtlough,Engineer,Research,40000
239664,d004,Sugwoo,Michaels,Engineer,Production,40000
239706,d004,Arunas,Bugrara,Assistant Engineer,Production,58498
239748,d007,Bilhanan,Dusink,Staff,Sales,69092
239803,d008,Oscal,Ernst,Senior Staff,Research,40000
240132,d009,Mizuhito,Kobara,Senior Staff,Customer Service,56439
240236,d004,True,Tischendorf,Engineer,Production,40000
240285,d009,Kolar,Greenaway,Staff,Customer Service,45885
240340,d004,Mack,Staylopatis,Senior Engineer,Production,40000
240438,d009,Temple,Cyre,Staff,Customer Service,62140
240870,d004,Francesca,Chorvat,Staff,Production,40000
241100,d005,Cedric,Molenaar,Engineer,Development,40000
241254,d005,Jagoda,Anguita,Senior Engineer,Development,40000
241292,d009,Uri,Lampe,Staff,Customer Service,42997
241567,d005,Emran,Miara,Engineer,Development,40000
241667,d004,Atilio,Olivero,Senior Engineer,Production,56580
241728,d009,Limsoon,Boudaillier,Senior Engineer,Customer Service,52540
241872,d005,Bluma,Fetvedt,Staff,Development,40000
242019,d004,Herb,Murrill,Senior Engineer,Production,50527
242081,d004,Tomokazu,Pargas,Engineer,Production,50182
242104,d001,Richara,Sudkamp,Staff,Marketing,57772
242500,d007,Bingning,Iisaku,Senior Staff,Sales,76979
242800,d005,Kazuyasu,Levergood,Engineer,Development,46401
243018,d001,Bowen,Deverell,Senior Staff,Marketing,62716
243077,d004,Kazunori,Perz,Senior Engineer,Production,54935
243576,d007,Abdulah,Lodder,Senior Staff,Sales,60593
243637,d001,Marjo,Delgrange,Senior Staff,Marketing,60619
243898,d001,Arch,Basawa,Staff,Marketing,58876
244308,d001,Mokhtar,Rebaine,Senior Staff,Marketing,51276
244605,d002,Masoud,Suwa,Senior Staff,Finance,40000
244624,d008,Boaz,Seuren,Staff,Research,40000
244711,d004,Rosli,Butner,Engineer,Production,56130
244714,d004,Poorav,Clouatre,Senior Engineer,Production,50839
244820,d005,Shigenori,Hertweck,Engineer,Development,54013
244873,d007,Arunachalam,Oppitz,Senior Staff,Sales,82148
245164,d004,Filipp,Winter,Engineer,Production,57847
245396,d003,Gift,Bottner,Senior Staff,Human Resources,40000
245664,d007,Manohar,Kilgore,Staff,Sales,68558
246146,d006,Zhongwei,Melski,Engineer,Quality Management,57332
246244,d003,George,Casperson,Staff,Human Resources,53305
246364,d005,Alper,Tiemann,Engineer,Development,72695
246764,d007,Shuzo,Czaja,Staff,Sales,71627
246798,d001,Tianruo,Strooper,Senior Staff,Marketing,96152
246902,d003,Shih,Shanbhogue,Staff,Human Resources,40000
247089,d007,Seongbae,Schahn,Staff,Sales,66089
247122,d003,Xiaobin,Narlikar,Staff,Human Resources,40000
247447,d004,Tzu,Bakhtari,Senior Engineer,Production,45800
247456,d004,Masako,Bahk,Engineer,Production,61394
247612,d005,Chiranjit,Constantine,Engineer,Development,40000
247875,d001,Xiong,Anick,Senior Staff,Marketing,77461
247888,d006,Abdelghani,Lagarias,Senior Engineer,Quality Management,40000
248256,d007,Sajjan,Falby,Staff,Sales,68786
248351,d001,Jaana,Milicia,Senior Staff,Marketing,55386
248758,d009,Snehasis,Muhlberg,Staff,Customer Service,79398
248953,d004,Percy,Sudbeck,Assistant Engineer,Production,47201
249239,d005,Hideyuki,Decleir,Senior Engineer,Development,40000
249325,d007,Ute,Pokrovskii,Staff,Sales,82809
249433,d004,Ayonca,Matzov,Engineer,Production,50915
249504,d008,Dmitry,Velardi,Engineer,Research,40000
249780,d009,Nechama,Gaughan,Assistant Engineer,Customer Service,56733
249799,d005,Jolita,Neimat,Engineer,Development,41338
249866,d007,Steen,Gubsky,Senior Staff,Sales,49410
249969,d004,Georgi,Luiz,Engineer,Production,73578
250411,d007,Ranga,Sommen,Senior Staff,Sales,54722
250452,d005,Alexius,Plavsic,Senior Engineer,Development,55615
250748,d005,Kish,Turnbull,Engineer,Development,40000
251166,d002,Hinrich,Hooghiemstra,Senior Staff,Finance,74699
251233,d004,Yucel,Bernini,Senior Engineer,Production,47919
251301,d007,Pintsang,Impagliazzo,Senior Staff,Sales,51640
