emp_no,dept_no,first_name,last_name,title,dept_name,salary
251341,d003,Divier,Kumaresan,Senior Staff,Human Resources,40000
251403,d005,Utpal,DuBourdieux,Technique Leader,Development,40000
251437,d005,Shichao,Iwayama,Assistant Engineer,Development,40000
251645,d007,Bezalel,Tsunoo,Senior Staff,Sales,54614
251680,d005,Moty,Sommen,Senior Engineer,Development,54883
251814,d004,Mitsuyuki,Zockler,Technique Leader,Production,42555
252185,d006,Chaosheng,Conta,Engineer,Quality Management,44552
252316,d005,Gill,Niizuma,Engineer,Development,46232
252392,d004,Sanjeeva,Peron,Senior Engineer,Production,40000
253029,d006,Thodoros,Thimonier,Engineer,Quality Management,40000
253707,d007,Insup,Hainaut,Staff,Sales,57777
253838,d004,Stafford,Terlouw,Assistant Engineer,Production,40000
253893,d004,Huiqun,Trystram,Senior Engineer,Production,44376
254044,d006,Gunilla,Brendel,Engineer,Quality Management,40000
254399,d004,Armond,Lores,Technique Leader,Production,58503
254821,d007,Tonny,Couchot,Staff,Sales,58821
255466,d004,Huan,Roccetti,Senior Engineer,Production,53964
255657,d005,Oldrich,Cyre,Engineer,Development,40000
255779,d004,Heejo,Merle,Technique Leader,Production,40000
256216,d004,Halsur,Brodal,Engineer,Production,40000
256856,d003,Hongzue,Barbanera,Senior Staff,Human Resources,40000
256881,d005,Ioana,Jakobus,Engineer,Development,45924
256888,d001,Heather,Pehl,Staff,Marketing,50006
257062,d005,Stabislas,Pardalos,Engineer,Development,53285
257378,d001,Pascal,Bernatsky,Senior Staff,Marketing,45349
257469,d002,Anyuan,Hanratty,Senior Staff,Finance,53367
257484,d003,Shaowei,Nicolson,Senior Staff,Human Resources,40000
258028,d008,Mountaz,Reinhart,Engineer,Research,55108
258124,d007,Mariusz,Zolotykh,Senior Staff,Sales,84665
258470,d007,Weiwu,Butner,Staff,Sales,98002
258643,d005,Przemyslawa,Esposito,Engineer,Development,47581
259042,d007,Xiaoqiang,Farrow,Staff,Sales,67056
259237,d009,Palash,Gammage,Senior Staff,Customer Service,40000
259273,d004,Xiahua,Gomatam,Senior Engineer,Production,52325
259611,d007,Shuichi,Marrakchi,Senior Staff,Sales,57203
259619,d002,Conal,Magliocco,Senior Staff,Finance,41263
259718,d005,Stepehn,Bouloucos,Senior Staff,Development,57915
260153,d005,Mingdong,Baar,Technique Leader,Development,71781
260249,d009,Vugranam,Beausoleil,Staff,Customer Service,49234
260361,d004,Reinhold,Rahier,Engineer,Production,40000
260399,d002,Hatem,Birsak,Senior Staff,Finance,63485
260408,d009,Sasan,Brookner,Staff,Customer Service,40000
260501,d005,Dzung,Pargas,Technique Leader,Development,59070
261184,d004,Masako,Kornatzky,Senior Engineer,Production,51696
261631,d005,Jianhua,Huttel,Engineer,Development,48817
261662,d002,Berni,Assaf,Senior Staff,Finance,64577
261737,d004,Mark,Lindqvist,Senior Engineer,Production,40000
261986,d005,Gila,Ramsak,Senior Engineer,Development,50346
261990,d007,Volkmar,Czaja,Senior Staff,Sales,55592
262208,d007,Mrinalini,Holburn,Senior Staff,Sales,82779
262210,d005,Chinho,Bottner,Engineer,Development,50052
262328,d007,Mayuko,Vural,Staff,Sales,63741
262439,d001,Lorien,Lagarias,Staff,Marketing,78223
262636,d004,Tamiya,Reutenauer,Senior Engineer,Production,62056
262752,d005,Pramod,Bierman,Engineer,Development,63602
262928,d006,Piyush,Gill,Engineer,Quality Management,40000
263012,d003,Hideo,Buchter,Staff,Human Resources,40755
263186,d005,Danny,Lowrie,Technique Leader,Development,40000
263370,d007,Shakhar,Ranze,Staff,Sales,76883
263439,d005,Atreye,Kabayashi,Senior Engineer,Development,40000
263645,d005,Mingsen,Lally,Senior Engineer,Development,62104
263649,d007,Mechthild,Zongker,Senior Staff,Sales,67578
263926,d007,Fusako,Schwartzbauer,Staff,Sales,43694
264030,d004,Zdislav,Solares,Assistant Engineer,Production,40000
264167,d005,Baoqiu,Tomescu,Senior Engineer,Development,59581
264322,d007,Leandro,Swist,Senior Staff,Sales,58053
264626,d001,Noritoshi,Bakhtari,Senior Staff,Marketing,40000
264939,d004,Bogdan,Bahi,Engineer,Production,40000
265039,d002,Navid,Staudhammer,Staff,Finance,71928
265521,d004,Kensei,Salverda,Engineer,Production,52088
265558,d007,Susuma,Kleiser,Staff,Sales,79792
265794,d007,Miquel,Halloran,Staff,Sales,83098
265875,d004,Fan,Marsiglia,Engineer,Production,44708
266206,d001,Zsolt,Anily,Senior Staff,Marketing,63169
266249,d007,Sumant,Nishimukai,Senior Staff,Sales,65301
266310,d008,Zvonko,Serdy,Staff,Research,40000
266644,d002,Anwar,Gubsky,Senior Staff,Finance,40000
266862,d008,Mart,Plumb,Senior Staff,Research,40000
266881,d001,Mokhtar,Sabnani,Staff,Marketing,40000
267059,d009,Moie,Tempesti,Senior Staff,Customer Service,51878
267227,d004,Susuma,Tagansky,Engineer,Production,40000
267304,d007,Jordanka,Axelband,Senior Staff,Sales,61938
267667,d007,Irena,Kaiserswerth,Staff,Sales,75381
268043,d005,Narain,Mikschl,Engineer,Development,40000
268191,d004,LiMin,Teitelbaum,Engineer,Production,53601
269728,d001,Naftali,Kragelund,Senior Staff,Marketing,71296
270084,d001,Ulises,Frolund,Senior Staff,Marketing,40000
270716,d007,Shunichi,Baer,Staff,Sales,104010
270794,d001,Dannz,Zhang,Senior Staff,Marketing,73566
271106,d004,Taisook,Kampfer,Engineer,Production,57783
271219,d004,Odoardo,Tyugu,Engineer,Production,40000
272141,d005,Tsutomu,Neiman,Senior Staff,Development,40000
272285,d009,Gully,Mitchem,Staff,Customer Service,40000
272316,d004,Surveyors,Muhling,Engineer,Production,46031
272452,d008,Mitsuyuki,Isard,Engineer,Research,60967
272599,d001,Holgard,Hegner,Staff,Marketing,42096
272860,d004,Minghong,Candan,Assistant Engineer,Production,40000
273159,d005,Divine,Hofmeyr,Technique Leader,Development,40000
273286,d005,Brigham,Asmuth,Engineer,Development,43159
273396,d005,Wayne,Baba,Engineer,Development,60301
273806,d009,Hongzhu,Beetstra,Senior Staff,Customer Service,81637
273858,d007,Gunilla,Matzen,Senior Staff,Sales,66820
274071,d003,Mingsen,Weiland,Staff,Human Resources,40000
274271,d007,Prodip,Ritcey,Staff,Sales,55623
274369,d008,Ranga,Waymire,Senior Staff,Research,44399
274813,d007,Yefim,Pettey,Senior Staff,Sales,66431
275158,d005,Satyanarayana,Brandsma,Engineer,Development,93286
275263,d005,Vojin,Laventhal,Engineer,Development,64702
275444,d005,Limsoon,Leppanen,Engineer,Development,55338
275495,d007,Shen,Yamaashi,Staff,Sales,41626
275801,d007,Ayakannu,Heinisuo,Senior Staff,Sales,70395
275881,d004,Jiann,Munro,Senior Engineer,Production,40000
275994,d004,Uma,Prampolini,Senior Engineer,Production,40000
276027,d008,Holgard,Stavenow,Staff,Research,40000
276184,d007,Mari,Swick,Senior Staff,Sales,77922
276186,d003,Sajjad,Vecchi,Senior Staff,Human Resources,40000
276189,d003,Isaac,Klerer,Senior Staff,Human Resources,47945
276445,d004,Atilio,Randi,Engineer,Production,63137
276472,d005,Hideyuki,Flanders,Engineer,Development,49162
276563,d009,Gift,Solares,Senior Staff,Customer Service,40000
276868,d001,Alois,Sanella,Staff,Marketing,61613
277316,d007,Vitali,Rothenberg,Senior Staff,Sales,86493
277362,d009,Uzi,Kugler,Senior Staff,Customer Service,40000
277420,d004,Rayond,Schach,Engineer,Production,40000
277777,d005,Herbert,Itzigehl,Senior Engineer,Development,40000
277829,d005,Michaela,Fandrianto,Senior Engineer,Development,40000
278239,d008,Boaz,Bottner,Staff,Research,40000
278386,d006,Caolyn,Poujol,Technique Leader,Quality Management,42957
278452,d003,Sudhanshu,Toyoshima,Staff,Human Resources,40000
278536,d001,Munenori,Shobatake,Staff,Marketing,70597
278549,d007,Jaana,Werthner,Staff,Sales,89009
278953,d005,Jeanna,Ghandeharizadeh,Senior Engineer,Development,40000
279115,d005,Maren,DuCasse,Engineer,Development,55885
279280,d004,Niranjan,Debuse,Senior Engineer,Production,40000
279791,d005,Chiranjit,Lyonns,Assistant Engineer,Development,40000
280070,d003,Niteen,Ebeling,Staff,Human Resources,43684
280291,d009,Lenore,Badache,Staff,Customer Service,41617
280420,d007,Jahangir,Hofting,Senior Staff,Sales,80385
280525,d007,Kish,Herbst,Staff,Sales,100167
280648,d004,Heeju,Lorys,Senior Engineer,Production,61217
281570,d005,Zijian,Covnot,Assistant Engineer,Development,50023
281692,d006,Khosrow,Sommen,Senior Engineer,Quality Management,45215
281848,d005,Parke,Staylopatis,Senior Engineer,Development,40000
281859,d004,Masanao,Papastamatiou,Senior Engineer,Production,56239
282191,d005,Alper,Shinomoto,Engineer,Development,41448
282333,d008,Nahla,Serdy,Senior Staff,Research,40000
282343,d007,Xinglin,Haldar,Senior Staff,Sales,77230
282547,d005,Nahum,Codenie,Engineer,Development,40754
282585,d009,Zijian,Lammel,Staff,Customer Service,43246
282894,d005,Fay,Bellmore,Engineer,Development,53242
284300,d001,Ishfaq,Mahmud,Senior Staff,Marketing,90644
284431,d007,Pintsang,Fujisawa,Staff,Sales,65037
284561,d006,Duri,Beznosov,Senior Engineer,Quality Management,50960
284687,d005,Oksana,Redmiles,Engineer,Development,40000
284691,d005,Theron,Ressouche,Engineer,Development,40000
284711,d005,Martijn,Azevdeo,Senior Engineer,Development,57721
284717,d005,Gal,Ranta,Engineer,Development,40000
284856,d006,Moto,Kobara,Engineer,Quality Management,40000
284954,d006,Anneke,Hammerschmidt,Engineer,Quality Management,40000
285164,d007,Xiaocheng,Kumaresan,Staff,Sales,91283
285396,d005,Lena,Kohling,Engineer,Development,66793
285905,d008,Kellyn,Bage,Senior Staff,Research,51667
285906,d005,Arnould,Buescher,Engineer,Development,49297
286026,d007,Utpal,Zaumen,Senior Staff,Sales,65537
286029,d009,Jaques,Nanard,Staff,Customer Service,41827
286370,d003,Toshimitsu,Seuren,Senior Staff,Human Resources,45618
286452,d005,Behnaam,Bierbaum,Engineer,Development,43036
286573,d004,Nahum,Nishimukai,Engineer,Production,40000
286779,d004,Sigeru,Versino,Engineer,Production,54400
286986,d005,Woody,Trelles,Senior Engineer,Development,55706
287323,d007,Steve,Dengi,Staff,Sales,73295
287327,d003,Youjian,Felder,Staff,Human Resources,58866
287334,d004,Elliott,Speer,Engineer,Production,47441
287482,d006,Shigeaki,Gihr,Engineer,Quality Management,63479
287583,d004,Jovan,Hockney,Engineer,Production,47726
287609,d005,Sailaja,Negoita,Assistant Engineer,Development,48605
287713,d002,Aamod,Ranka,Senior Staff,Finance,46369
287808,d005,Vidar,Ozeki,Technique Leader,Development,51801
287983,d001,Randi,Munos,Senior Staff,Marketing,83519
287984,d005,Troy,Kobuchi,Senior Engineer,Development,45001
288028,d005,Kauko,Narwekar,Engineer,Development,50537
288142,d007,Shay,Heystek,Staff,Sales,67640
288166,d003,Masoud,Asmuth,Staff,Human Resources,66034
288560,d001,Yifei,Birjandi,Senior Staff,Marketing,64818
288563,d004,Cristinel,Gerlach,Engineer,Production,40000
288606,d007,Susumu,Swiss,Senior Staff,Sales,93892
288665,d005,Horward,Khasidashvili,Senior Engineer,Development,48607
288893,d005,Bedrich,Rosenbaum,Engineer,Development,40000
289454,d005,Bowen,Narwekar,Senior Engineer,Development,52363
289687,d008,Fai,Maccarone,Senior Staff,Research,45390
289807,d009,Soenke,Lemarechal,Staff,Customer Service,40000
289909,d007,Hilari,Vecchio,Senior Staff,Sales,73997
290009,d003,Zijian,Rindone,Senior Staff,Human Resources,40000
290075,d003,Boalin,Byoun,Senior Staff,Human Resources,49861
290284,d005,Kwangjo,Menhardt,Engineer,Development,52459
290441,d007,Gregory,Collavizza,Staff,Sales,91982
290467,d008,Shaowen,Poulakidas,Staff,Research,47812
290478,d006,Tsvetan,Sherertz,Assistant Engineer,Quality Management,54683
290563,d004,Shigehiro,Oxenboll,Senior Engineer,Production,40000
290769,d005,Lalit,Blokdijk,Senior Engineer,Development,44580
291352,d008,Danai,Trelles,Technique Leader,Research,55697
291612,d005,Siamak,Gomatam,Engineer,Development,40000
291669,d005,Faiza,Bach,Engineer,Development,59691
292110,d005,Menkae,Showalter,Senior Engineer,Development,53348
292146,d005,Khatoun,Pulkowski,Engineer,Development,40000
292210,d005,Masaru,Huhdanpaa,Senior Engineer,Development,57954
292404,d008,Hongzue,Zultner,Senior Staff,Research,44910
292504,d006,Georgi,Bednarek,Engineer,Quality Management,40000
292515,d005,Bernd,Thummel,Assistant Engineer,Development,40000
292828,d004,Ziya,Tokunaga,Engineer,Production,40000
293080,d003,Hideyuki,Slaats,Senior Staff,Human Resources,59821
293154,d001,Syozo,Maliniak,Senior Staff,Marketing,47147
293280,d005,Moti,Steenbeek,Engineer,Development,40000
293329,d005,Fumiya,Griswold,Engineer,Development,60254
293746,d005,Sanjay,Litecky,Engineer,Development,40000
293752,d007,Jungsoon,Bail,Staff,Sales,60081
294144,d007,Takanari,Ermel,Staff,Sales,74140
294241,d002,Marl,Fiebach,Senior Staff,Finance,74077
294446,d002,Claudi,Ruemmler,Staff,Finance,57740
294461,d005,Siddarth,Rosiles,Senior Engineer,Development,44245
294527,d001,Ashish,Candan,Senior Staff,Marketing,62362
294652,d008,Hironobu,Brodie,Engineer,Research,40000
294791,d005,Vesna,Lammel,Assistant Engineer,Development,62854
294857,d005,Caolyn,Ozeri,Senior Engineer,Development,76899
295030,d009,Fun,Keirsey,Senior Staff,Customer Service,40000
295236,d005,Kauko,Fujisawa,Senior Engineer,Development,40000
295254,d003,Xuejun,Pfau,Senior Staff,Human Resources,40000
295255,d004,Jacopo,Bellone,Technique Leader,Production,42789
295262,d004,Moon,Pews,Assistant Engineer,Production,40000
295268,d003,Eben,Calkin,Staff,Human Resources,62556
295278,d005,Val,Barvinok,Engineer,Development,51829
295411,d007,Chiranjit,Serot,Staff,Sales,53572
295857,d003,Kankanahalli,Ciolek,Senior Staff,Human Resources,44461
296062,d008,Shaz,Driscoll,Staff,Research,55272
296303,d005,Mariangiola,Heyers,Technique Leader,Development,55209
296428,d007,Charmane,Simmen,Senior Staff,Sales,62557
296664,d004,Dipayan,Geffroy,Senior Engineer,Production,40000
296687,d008,Palash,Spieker,Senior Staff,Research,40000
296718,d004,Kamakshi,Bahl,Senior Engineer,Production,40000
297232,d007,Lokesh,Saoudi,Senior Staff,Sales,56647
297431,d001,Cathie,Ratnakar,Senior Staff,Marketing,58600
297474,d008,Irena,Terkki,Staff,Research,44241
297905,d005,Marc,Bahl,Assistant Engineer,Development,40000
297954,d004,Sailaja,Fujisaki,Assistant Engineer,Production,40000
298339,d005,King,Benzmuller,Engineer,Development,40000
298577,d002,Florina,Litecky,Staff,Finance,75632
298953,d002,Zita,Syang,Staff,Finance,56226
299346,d003,Fumitake,Sichman,Senior Staff,Human Resources,40000
299580,d006,Luisa,Itzfeldt,Engineer,Quality Management,49708
299718,d008,Denny,Shobatake,Staff,Research,40000
299737,d007,Patricio,Itzfeldt,Senior Staff,Sales,75091
400046,d005,Hilari,Christ,Senior Staff,Development,40000
400358,d005,Angus,Jullig,Senior Engineer,Development,65485
400683,d007,Kamakshi,Manders,Staff,Sales,65023
400780,d005,Poornachandra,Asser,Engineer,Development,40000
400796,d005,Bodo,Halevi,Engineer,Development,40000
401154,d003,Danae,Kragelund,Staff,Human Resources,40000
401278,d004,Oguz,Schurmann,Engineer,Production,62122
401333,d004,Martins,Shokrollahi,Engineer,Production,40000
401420,d009,Florian,Uhrig,Senior Staff,Customer Service,40000
401574,d004,Yannik,Falco,Technique Leader,Production,52475
402025,d006,Shigehito,Duclos,Senior Engineer,Quality Management,50425
402102,d005,Kersti,Granlund,Engineer,Development,40000
402664,d004,Subhada,Janetzko,Senior Engineer,Production,43122
402718,d005,Jeanna,Rettelbach,Senior Engineer,Development,58377
402827,d003,Weidon,Pollacia,Senior Staff,Human Resources,53483
403010,d005,Toshimitsu,Sluis,Senior Engineer,Development,59167
403621,d001,Deborah,Kaminger,Senior Staff,Marketing,52532
403644,d003,Krisda,Hainaut,Senior Staff,Human Resources,40000
403954,d005,Jeanna,Bratten,Engineer,Development,40000
404018,d005,Valery,Babb,Senior Engineer,Development,55622
404236,d005,Zengping,Kakkar,Engineer,Development,43423
404462,d005,Anestis,Setlzner,Engineer,Development,40194
404573,d003,Eberhardt,Spelt,Staff,Human Resources,40000
404755,d001,Manu,Junet,Staff,Marketing,55120
404788,d005,Basem,Beausoleil,Engineer,Development,50754
405015,d007,Morris,Fargier,Senior Staff,Sales,72535
405063,d004,Yechezkel,Yurov,Senior Engineer,Production,67423
406125,d004,Georgi,Portugali,Technique Leader,Production,40000
406239,d005,Marek,Tomescu,Senior Engineer,Development,40000
406564,d005,Parviz,Picco,Engineer,Development,42716
406714,d008,Malu,Ossenbruggen,Senior Staff,Research,40000
406847,d007,Alexius,Crouzet,Staff,Sales,65556
407522,d002,Tommaso,Raczkowsky,Staff,Finance,53708
407837,d006,Fei,Erez,Senior Engineer,Quality Management,47359
408019,d004,Shridhar,Chleq,Assistant Engineer,Production,46019
408114,d005,Geoffrey,Ladret,Engineer,Development,75323
408163,d005,Irene,Sethi,Senior Engineer,Development,67566
408417,d007,Tsz,Daescu,Staff,Sales,50677
408437,d009,Uno,Solares,Staff,Customer Service,59806
408447,d007,Mayuri,Werthner,Staff,Sales,65539
408654,d009,Yongqiao,Cochrane,Staff,Customer Service,47427
408953,d005,Jolita,Claffy,Senior Engineer,Development,40000
409391,d004,Willard,Verspoor,Engineer,Production,40675
409798,d004,Dekang,Tsunoo,Technique Leader,Production,55643
409805,d006,Frazer,Candan,Senior Engineer,Quality Management,60575
409898,d005,Divier,Ishibashi,Engineer,Development,60860
410028,d003,Xiadong,McClurg,Senior Staff,Human Resources,40000
410372,d005,Duri,Mitina,Engineer,Development,40608
410433,d004,Kazuhisa,Riesenhuber,Senior Engineer,Production,49038
410616,d005,Gudjon,Kalorkoti,Engineer,Development,40000
410804,d004,Ronnie,Denos,Senior Engineer,Production,49617
410881,d006,Koichi,Grabner,Senior Engineer,Quality Management,40000
411070,d005,Otmar,Brandsma,Engineer,Development,41389
411082,d004,Martine,Cangellaris,Senior Engineer,Production,40987
411143,d001,Goncalo,Barbanera,Senior Staff,Marketing,87814
412404,d004,Mitsuyuki,Jeansoulin,Senior Engineer,Production,75569
412757,d005,Leen,Peak,Engineer,Development,40000
413098,d008,Hsiangchu,Taubenfeld,Senior Staff,Research,45619
413205,d007,Mototsugu,Prampolini,Senior Staff,Sales,82766
413666,d002,Remco,Duclos,Staff,Finance,62764
413729,d005,Harjit,Ernst,Technique Leader,Development,40000
413831,d009,Mohamadou,Grabner,Staff,Customer Service,40444
413832,d003,Marco,Jahnichen,Senior Staff,Human Resources,40000
414027,d009,Tadanori,Msuda,Senior Engineer,Customer Service,40000
414091,d005,Wuxu,Kuhnemann,Engineer,Development,40000
414543,d004,Bernd,Anick,Senior Engineer,Production,68487
414551,d005,Elliott,Copas,Engineer,Development,41620
414662,d005,Ipke,Schneeberger,Engineer,Development,52170
414714,d008,Chinho,Delgrande,Senior Staff,Research,47105
414814,d005,Dayanand,Wielonsky,Staff,Development,43223
414897,d007,Juyoung,Willoner,Senior Staff,Sales,69580
415187,d004,Juyoung,Peltason,Assistant Engineer,Production,57432
415338,d004,Shigeo,Emmart,Assistant Engineer,Production,40000
415363,d001,Conal,Shackell,Senior Staff,Marketing,56789
415563,d005,Mrinalini,Bierbaum,Engineer,Development,51477
416074,d005,Alain,Lieberherr,Senior Engineer,Development,40000
416383,d005,Nectarios,Itschner,Senior Engineer,Development,57970
416420,d007,Adamantios,Heemskerk,Senior Staff,Sales,57583
416492,d005,Kannan,Meriste,Senior Engineer,Development,40000
416660,d005,Nathalie,Luke,Assistant Engineer,Development,40000
416720,d004,Tokuyasu,Xiaoshan,Senior Engineer,Production,50877
416877,d001,Gio,Orsini,Senior Staff,Marketing,82181
416892,d004,Shooichi,Vandervoorde,Engineer,Production,55754
417435,d007,Bouchung,Zaumen,Senior Staff,Sales,88979
418239,d004,Josyula,Motley,Senior Engineer,Production,65620
418247,d001,Oscar,Oppitz,Senior Staff,Marketing,58604
418298,d004,Arvin,Pusterhofer,Engineer,Production,40000
418309,d004,Danel,Petereit,Engineer,Production,47095
418380,d004,Kazuhiko,Gornas,Senior Engineer,Production,41525
418566,d004,Kazuhide,Snedden,Senior Engineer,Production,62954
418606,d004,Michaela,Otillio,Engineer,Production,41390
418717,d007,Arunachalam,Magliocco,Senior Staff,Sales,67967
418860,d001,Ymte,Dalton,Senior Staff,Marketing,51181
419099,d007,Heon,Broomell,Staff,Sales,96271
419953,d001,Ung,Orlowski,Senior Staff,Marketing,60803
420086,d005,Susuma,Kitsuregawa,Engineer,Development,48457
420476,d009,Mariangiola,Bolsens,Senior Staff,Customer Service,40000
420557,d007,Mabhin,Eastman,Staff,Sales,82355
420694,d008,Frazer,Barbanera,Senior Staff,Research,40000
420732,d001,Willard,Morrin,Senior Staff,Marketing,59288
420759,d007,Raimond,Solovay,Staff,Sales,55608
420765,d007,Shawna,Krider,Senior Staff,Sales,78825
420877,d002,Khosrow,Erez,Senior Staff,Finance,48689
421022,d007,Shigeaki,Butner,Senior Staff,Sales,67327
421033,d007,Garnik,Randt,Senior Staff,Sales,87795
421074,d007,Zhaofang,Falster,Staff,Sales,72554
421312,d005,Mariangiola,Bashian,Engineer,Development,40000
421384,d003,Renny,Bednarek,Senior Staff,Human Resources,40000
421755,d004,Shichao,Thiria,Assistant Engineer,Production,49914
422146,d008,Kenton,Miara,Engineer,Research,40000
422783,d004,Jagoda,Uhrig,Engineer,Production,40000
423038,d007,Takushi,Strehl,Senior Staff,Sales,60743
423204,d007,Uma,Stranks,Senior Staff,Sales,64505
423208,d005,Joydip,Krone,Engineer,Development,58830
423214,d002,Tsutomu,Tetzlaff,Senior Staff,Finance,67902
423327,d007,Constantijn,Lichtman,Staff,Sales,79684
423350,d007,Heping,Monarch,Senior Staff,Sales,45927
423633,d005,Mariusz,Tokunaga,Senior Engineer,Development,51147
423993,d005,Seshu,Kolvik,Technique Leader,Development,40000
424569,d005,Danco,Luff,Engineer,Development,67193
424584,d005,Kagan,Dredge,Engineer,Development,49152
424685,d002,Changho,Veevers,Senior Staff,Finance,44053
424797,d007,Theron,Itschner,Staff,Sales,99526
424805,d007,Jacqueline,Zallocco,Senior Staff,Sales,81079
424930,d003,Xuejun,Reeker,Senior Staff,Human Resources,48452
424984,d005,Vasilis,Waleschkowski,Engineer,Development,40000
425437,d005,Moni,Staudhammer,Engineer,Development,43287
425535,d001,Alagu,Vieri,Staff,Marketing,80858
425540,d002,Paddy,Zumaque,Senior Staff,Finance,53256
425757,d004,Yongdong,Jiang,Senior Staff,Production,65128
425780,d007,Paris,Range,Staff,Sales,65037
425830,d005,Guther,Conia,Engineer,Development,63504
425875,d007,Jahangir,Kroft,Senior Staff,Sales,41046
426153,d007,Shahaf,Luce,Senior Staff,Sales,74658
426168,d002,Kaijung,Mateescu,Staff,Finance,51634
426228,d005,Supot,Badache,Engineer,Development,48175
