emp_no,first_name,last_name,dept_name,manager_fn,manager_ln
10095,Hilari,Morton,Sales,Hauke,Zhang
10122,Ohad,Esposito,Development,Leon,DasSarma
10291,Dipayan,Seghrouchni,Sales,Hauke,Zhang
10476,Kokou,Iisaka,Research,Hilary,Kambil
10663,Teunis,Noriega,Production,Oscar,Ghazalie
10762,Lech,Himler,Research,Hilary,Kambil
10933,Juyoung,Seghrouchni,Production,Oscar,Ghazalie
12155,Keiichiro,Glinert,Production,Oscar,Ghazalie
12408,Rasiah,Sudkamp,Development,Leon,DasSarma
12643,Morrie,Schurmann,Finance,Isamu,Legleitner
13499,Kazuhiko,Sidou,Production,Oscar,Ghazalie
14075,Denny,Tchuente,Development,Leon,DasSarma
14104,Sudhanshu,Demian,Human Resources,Karsten,Sigstam
14127,Magdalena,Cannard,Production,Oscar,Ghazalie
14158,Caolyn,Setiz,Sales,Hauke,Zhang
14476,Sastry,Marrevee,Production,Oscar,Ghazalie
14907,Nakhoon,Luga,Sales,Hauke,Zhang
15050,Nikolaos,Kruskal,Production,Oscar,Ghazalie
15058,Bouchung,Bugrara,Finance,Isamu,Legleitner
15413,Arvin,Rabejac,Development,Leon,DasSarma
16461,Remmert,Schahn,Sales,Hauke,Zhang
16528,Gaurav,Swick,Production,Oscar,Ghazalie
17013,Morris,Garigliano,Finance,Isamu,Legleitner
17206,Berry,DeMori,Production,Oscar,Ghazalie
17369,Yaghout,Kenevan,Production,Oscar,Ghazalie
17447,Zengping,Boreale,Sales,Hauke,Zhang
17731,Gennady,Roison,Development,Leon,DasSarma
17970,Filipp,Carrere,Production,Oscar,Ghazalie
17988,Mabhin,Calkin,Production,Oscar,Ghazalie
18021,Adil,Matzke,Development,Leon,DasSarma
18424,Filipp,Rousseau,Development,Leon,DasSarma
18583,Stafford,Honglei,Customer Service,Yuchang,Weedman
18617,Surveyors,Crouzet,Human Resources,Karsten,Sigstam
18810,Taiji,Jarecki,Development,Leon,DasSarma
19236,Elzbieta,Morris,Production,Oscar,Ghazalie
19350,Satoru,Yoshizawa,Customer Service,Yuchang,Weedman
19803,Ziva,Kowalchuk,Development,Leon,DasSarma
20100,Utz,Heuter,Marketing,Vishwani,Minakawa
20128,Kazunori,Peak,Customer Service,Yuchang,Weedman
20129,Rafael,Skafidas,Production,Oscar,Ghazalie
20248,Vidar,Demri,Customer Service,Yuchang,Weedman
20313,Candida,Benveniste,Production,Oscar,Ghazalie
20500,Christoph,Trystram,Customer Service,Yuchang,Weedman
20885,Otmar,Rothenberg,Production,Oscar,Ghazalie
21181,Jianhui,Cangellaris,Production,Oscar,Ghazalie
21188,Piyush,Danecki,Development,Leon,DasSarma
21546,Yongmin,Lanteri,Marketing,Vishwani,Minakawa
21843,Karsten,Azadmanesh,Development,Leon,DasSarma
21909,Mohammed,Brizzi,Sales,Hauke,Zhang
22185,Huai,Birch,Production,Oscar,Ghazalie
22415,Perla,Jumpertz,Sales,Hauke,Zhang
22451,Jasminko,Bresenham,Development,Leon,DasSarma
22455,Barry,Unno,Marketing,Vishwani,Minakawa
22926,Manibrata,Genther,Production,Oscar,Ghazalie
23396,Hilari,Fairtlough,Production,Oscar,Ghazalie
24080,Jaana,Perez,Development,Leon,DasSarma
24205,Roddy,Rubsam,Development,Leon,DasSarma
24377,Lubomir,Wroclawski,Quality Management,Dung,Pesch
24394,Zhonghui,Conta,Sales,Hauke,Zhang
24553,Anwar,Passafiume,Sales,Hauke,Zhang
24571,Cordelia,Gischer,Production,Oscar,Ghazalie
25488,Ingmar,Basawa,Research,Hilary,Kambil
26629,Nevin,Rodham,Research,Hilary,Kambil
26671,Jiakeng,Kalorkoti,Development,Leon,DasSarma
26788,Zongyan,Dalphin,Development,Leon,DasSarma
27331,Wanqing,Krohm,Customer Service,Yuchang,Weedman
27378,Piyawadee,Leppanen,Finance,Isamu,Legleitner
27620,Shuji,Kandlur,Production,Oscar,Ghazalie
27686,Manu,Rosiles,Sales,Hauke,Zhang
27699,Falguni,Pezzoli,Production,Oscar,Ghazalie
27767,Tooru,Veldwijk,Customer Service,Yuchang,Weedman
28193,Xinglin,Mitsuhashi,Development,Leon,DasSarma
28974,Chenxi,Sundgren,Development,Leon,DasSarma
28988,Tua,Giveon,Production,Oscar,Ghazalie
29130,Xumin,Thorensen,Marketing,Vishwani,Minakawa
29265,Gilbert,Calkin,Customer Service,Yuchang,Weedman
29380,Satoru,Vidal,Production,Oscar,Ghazalie
29418,Valery,Mersereau,Production,Oscar,Ghazalie
29679,Kolar,Steenbeek,Development,Leon,DasSarma
29782,Jouko,Hellwagner,Production,Oscar,Ghazalie
29954,Pranay,Giarratana,Production,Oscar,Ghazalie
30007,Kousuke,Vecchio,Production,Oscar,Ghazalie
30035,Tetsushi,Conta,Research,Hilary,Kambil
30154,Mayuko,Skafidas,Development,Leon,DasSarma
30182,Leon,Potthoff,Development,Leon,DasSarma
30465,Randi,Avouris,Development,Leon,DasSarma
30484,Sailaja,Chvatal,Sales,Hauke,Zhang
30695,Gudjon,Majewski,Development,Leon,DasSarma
30938,Yakkov,Samarati,Marketing,Vishwani,Minakawa
31147,Divine,Sidhu,Finance,Isamu,Legleitner
31188,Leandro,Gist,Production,Oscar,Ghazalie
31207,Abdelwaheb,Dulin,Production,Oscar,Ghazalie
31341,Oksana,Zultner,Finance,Isamu,Legleitner
31514,Harngdar,Schapire,Development,Leon,DasSarma
31568,Mark,Lalonde,Marketing,Vishwani,Minakawa
31909,Murthy,Peek,Production,Oscar,Ghazalie
32347,Terresa,Peres,Marketing,Vishwani,Minakawa
32552,Atreye,Stanger,Development,Leon,DasSarma
32649,Ingmar,Nannarelli,Research,Hilary,Kambil
32714,Radoslaw,Maliniak,Marketing,Vishwani,Minakawa
32844,Tadahiko,Melton,Development,Leon,DasSarma
33025,Jessie,Thorelli,Customer Service,Yuchang,Weedman
33215,Steen,Fasbender,Production,Oscar,Ghazalie
33722,Anwar,Collette,Research,Hilary,Kambil
34077,Angel,Sichman,Sales,Hauke,Zhang
34261,Kyoichi,Callaway,Human Resources,Karsten,Sigstam
34446,Chinhyun,Bauknecht,Development,Leon,DasSarma
34452,Naftaly,Foong,Production,Oscar,Ghazalie
34505,Felicidad,Kumaresan,Sales,Hauke,Zhang
34533,Erzsebet,Shigei,Quality Management,Dung,Pesch
34780,Moni,Kohling,Sales,Hauke,Zhang
34788,Ennio,Babu,Production,Oscar,Ghazalie
34936,Bokyung,Stamatiou,Production,Oscar,Ghazalie
35044,Jiang,Waschkowski,Production,Oscar,Ghazalie
35087,Leif,Ashish,Customer Service,Yuchang,Weedman
35441,Chandrasekaran,Peek,Research,Hilary,Kambil
35642,Ashish,Talmon,Quality Management,Dung,Pesch
35793,Oscar,Kusalik,Customer Service,Yuchang,Weedman
35798,Ulf,Oberman,Development,Leon,DasSarma
36521,Serif,Gladwell,Finance,Isamu,Legleitner
36626,Fen,Genin,Sales,Hauke,Zhang
36733,Uma,Reinhard,Customer Service,Yuchang,Weedman
36844,Hailing,Levergood,Customer Service,Yuchang,Weedman
36982,Kotesh,Rajala,Quality Management,Dung,Pesch
37070,Jeong,Undy,Customer Service,Yuchang,Weedman
37945,Suzette,Butterworth,Development,Leon,DasSarma
38043,Michaela,Randi,Development,Leon,DasSarma
38103,Masasuke,Babu,Production,Oscar,Ghazalie
38168,Fumiko,Deverell,Sales,Hauke,Zhang
38550,JoAnne,Baez,Quality Management,Dung,Pesch
38593,Huei,Orsini,Production,Oscar,Ghazalie
38947,Shuichi,Ruemmler,Marketing,Vishwani,Minakawa
39000,Martijn,Vendrig,Research,Hilary,Kambil
39036,Changho,Cappelli,Human Resources,Karsten,Sigstam
39301,Rimon,Kawashima,Research,Hilary,Kambil
39341,Mahmut,Lampe,Production,Oscar,Ghazalie
39952,Otmar,Sudbeck,Sales,Hauke,Zhang
40269,Toshiki,Ghazalie,Sales,Hauke,Zhang
40283,Sudhanshu,Boissier,Development,Leon,DasSarma
40301,Spyrose,Felder,Customer Service,Yuchang,Weedman
40536,Harngdar,Bernardinello,Development,Leon,DasSarma
40765,Michaela,Ramsak,Research,Hilary,Kambil
40773,Shimshon,Aingworth,Customer Service,Yuchang,Weedman
40983,Marla,Cherinka,Development,Leon,DasSarma
41114,Petter,Thummel,Production,Oscar,Ghazalie
41137,Bikash,Buchter,Customer Service,Yuchang,Weedman
41357,Willard,Vernadat,Development,Leon,DasSarma
41518,Keung,Schapiro,Production,Oscar,Ghazalie
41520,Xiong,Uhrik,Development,Leon,DasSarma
41609,Yucai,Simmen,Sales,Hauke,Zhang
42778,Shuji,Remmers,Human Resources,Karsten,Sigstam
42911,Brigham,Eterovic,Production,Oscar,Ghazalie
42950,Shaleah,Eickenmeyer,Research,Hilary,Kambil
42955,Yucel,Lortz,Quality Management,Dung,Pesch
43154,Maha,Waterhouse,Finance,Isamu,Legleitner
43733,Huei,Boguraev,Human Resources,Karsten,Sigstam
43848,Phillip,Oxenboll,Production,Oscar,Ghazalie
44054,Alenka,Ritcey,Development,Leon,DasSarma
44265,Maria,Eppinger,Development,Leon,DasSarma
44540,Mingzeng,Sadowski,Development,Leon,DasSarma
44900,Mark,Schwaller,Marketing,Vishwani,Minakawa
44959,Volkmar,Uhrik,Production,Oscar,Ghazalie
44962,Sariel,Wynblatt,Development,Leon,DasSarma
45162,Dulce,Speel,Development,Leon,DasSarma
46000,Zhaofang,Penn,Customer Service,Yuchang,Weedman
46328,Wuxu,Trogemann,Sales,Hauke,Zhang
46811,Junsik,Berendt,Production,Oscar,Ghazalie
46834,Tooru,Daescu,Sales,Hauke,Zhang
46943,Pasqua,Maraist,Development,Leon,DasSarma
47016,Toong,Litecky,Customer Service,Yuchang,Weedman
47139,Marco,Usdin,Development,Leon,DasSarma
47262,Gonzalo,Binkley,Development,Leon,DasSarma
47515,Naraig,Jenevein,Development,Leon,DasSarma
47702,Juyoung,Vieri,Sales,Hauke,Zhang
47708,Edwin,Haldar,Marketing,Vishwani,Minakawa
48275,Sariel,Massonet,Sales,Hauke,Zhang
48690,Hitomi,Schaap,Human Resources,Karsten,Sigstam
48882,Leen,Lamparter,Production,Oscar,Ghazalie
48904,Yuichiro,Malabarba,Finance,Isamu,Legleitner
48947,Filipp,Akaboshi,Sales,Hauke,Zhang
49010,Kazuhisa,Benantar,Marketing,Vishwani,Minakawa
49017,Filipp,Flanders,Development,Leon,DasSarma
49119,Lena,Peek,Production,Oscar,Ghazalie
49177,Tze,Bach,Production,Oscar,Ghazalie
49464,Siddarth,Cappelletti,Sales,Hauke,Zhang
49477,Baocai,Leaver,Human Resources,Karsten,Sigstam
50293,Xinan,Rindone,Production,Oscar,Ghazalie
50311,Mooi,Stafford,Quality Management,Dung,Pesch
50453,Aron,Harbusch,Finance,Isamu,Legleitner
50670,Boguslaw,Snedden,Marketing,Vishwani,Minakawa
50831,Marie,Khalid,Production,Oscar,Ghazalie
51036,Chriss,Fasbender,Sales,Hauke,Zhang
51057,Theirry,Albarhamtoshy,Marketing,Vishwani,Minakawa
51060,Youngkon,Rohrbach,Development,Leon,DasSarma
51142,Rosine,Lakshmanan,Development,Leon,DasSarma
52038,Chikako,Armand,Production,Oscar,Ghazalie
52040,Phule,Heijenga,Development,Leon,DasSarma
52283,Trygve,Krupka,Research,Hilary,Kambil
52386,Adas,Denti,Sales,Hauke,Zhang
52590,Jouni,Munoz,Development,Leon,DasSarma
52599,Augustine,Mungall,Customer Service,Yuchang,Weedman
52639,Arup,Colorni,Sales,Hauke,Zhang
52770,Shugo,Yurek,Sales,Hauke,Zhang
52778,Alain,Penn,Quality Management,Dung,Pesch
52956,Khalil,Picci,Quality Management,Dung,Pesch
52970,Lobel,Werthner,Production,Oscar,Ghazalie
53278,Premsyl,Lortz,Sales,Hauke,Zhang
53314,Eberhardt,Carrera,Research,Hilary,Kambil
53431,Sham,Vasanthakumar,Customer Service,Yuchang,Weedman
53499,Zdislav,Mandelberg,Production,Oscar,Ghazalie
53597,Jiafu,Marchegay,Development,Leon,DasSarma
53874,Bodo,Schade,Marketing,Vishwani,Minakawa
53924,Arnould,Gaughan,Production,Oscar,Ghazalie
54198,Shaowen,Segond,Development,Leon,DasSarma
54632,Etsuo,Serot,Finance,Isamu,Legleitner
54795,Sumant,Nergos,Production,Oscar,Ghazalie
54800,Breannda,Cangellaris,Sales,Hauke,Zhang
55640,Adit,Syrotiuk,Production,Oscar,Ghazalie
55687,Shih,Lindqvist,Development,Leon,DasSarma
55799,Jianwen,Litzler,Production,Oscar,Ghazalie
55857,Adin,Scallan,Sales,Hauke,Zhang
56105,Makato,Remmers,Development,Leon,DasSarma
56209,Remzi,Douceur,Production,Oscar,Ghazalie
56415,Sigeru,Nivat,Finance,Isamu,Legleitner
56428,Olivera,Hanabata,Sales,Hauke,Zhang
56682,Roded,Picco,Development,Leon,DasSarma
56829,Nagui,Gruenwald,Quality Management,Dung,Pesch
56847,Menkae,Chinin,Quality Management,Dung,Pesch
57934,Sanjoy,Boudaillier,Development,Leon,DasSarma
58141,Bezalel,Karner,Finance,Isamu,Legleitner
58147,Shigenori,Sullins,Marketing,Vishwani,Minakawa
58384,Mariusz,Vural,Development,Leon,DasSarma
58454,Ziya,Zambonelli,Production,Oscar,Ghazalie
58497,Yechiam,Cairo,Marketing,Vishwani,Minakawa
58819,Gennady,Liesche,Sales,Hauke,Zhang
58990,Palash,Trelles,Development,Leon,DasSarma
59195,Ronnie,Pollock,Development,Leon,DasSarma
59640,Zita,Hiltgen,Finance,Isamu,Legleitner
59869,Zsolt,Riefers,Marketing,Vishwani,Minakawa
59966,Steen,Salvesen,Production,Oscar,Ghazalie
60000,Heekeun,Emmart,Development,Leon,DasSarma
60091,Surveyors,Bade,Customer Service,Yuchang,Weedman
60238,Erzsebet,Claffy,Marketing,Vishwani,Minakawa
60559,Jeanna,Stemann,Production,Oscar,Ghazalie
60821,Moty,Mersereau,Human Resources,Karsten,Sigstam
60845,Bedir,Siegrist,Production,Oscar,Ghazalie
60875,Rildo,Masaki,Quality Management,Dung,Pesch
60959,Tetsushi,Sridhar,Marketing,Vishwani,Minakawa
61147,Leszek,Werthner,Marketing,Vishwani,Minakawa
61253,Cheong,Uhrik,Research,Hilary,Kambil
61377,Dannz,Ohori,Production,Oscar,Ghazalie
61541,Kasidit,Papsdorf,Development,Leon,DasSarma
61873,Woody,Rusmann,Quality Management,Dung,Pesch
62033,Heeju,Cappelli,Production,Oscar,Ghazalie
62046,Karlis,Nanard,Production,Oscar,Ghazalie
62245,Adel,Bressoud,Development,Leon,DasSarma
63294,Tetsushi,Tanemo,Production,Oscar,Ghazalie
63419,Hiroyasu,Seuren,Production,Oscar,Ghazalie
63441,Hinrich,Scallan,Human Resources,Karsten,Sigstam
63566,Heekeun,Slaats,Sales,Hauke,Zhang
63631,Falguni,Cherinka,Customer Service,Yuchang,Weedman
63706,Sedat,Itzigehl,Development,Leon,DasSarma
64023,Laurentiu,Benzmuller,Development,Leon,DasSarma
64209,Golgen,Schoegge,Customer Service,Yuchang,Weedman
64487,Tsutomu,Rebaine,Quality Management,Dung,Pesch
64532,Atilio,Segond,Production,Oscar,Ghazalie
64632,Zsolt,Brender,Sales,Hauke,Zhang
64790,Shin,Piveteau,Development,Leon,DasSarma
64828,Krister,Pappas,Sales,Hauke,Zhang
64984,Eldridge,Eldridge,Quality Management,Dung,Pesch
65171,Jeane,Tasistro,Production,Oscar,Ghazalie
65539,Aksel,Picaronny,Development,Leon,DasSarma
65883,Patricia,Pepe,Sales,Hauke,Zhang
65998,Mandell,Alameldin,Sales,Hauke,Zhang
66382,Domenico,Candan,Production,Oscar,Ghazalie
66530,Dung,Leaver,Research,Hilary,Kambil
66643,Jianhao,Tomescu,Production,Oscar,Ghazalie
66702,Deniz,Thibadeau,Development,Leon,DasSarma
66757,Yonghong,Baig,Marketing,Vishwani,Minakawa
66807,Aiman,Rosaz,Development,Leon,DasSarma
67320,Sadok,Lorys,Marketing,Vishwani,Minakawa
67548,Fumitaka,Roohalamini,Human Resources,Karsten,Sigstam
67934,Aiman,Gargeya,Production,Oscar,Ghazalie
68416,Munenori,Debuse,Production,Oscar,Ghazalie
68608,Yucai,Seghrouchni,Production,Oscar,Ghazalie
68633,Chinhyun,Rassart,Production,Oscar,Ghazalie
68648,Jaques,DiGiano,Development,Leon,DasSarma
69052,Shietung,Shrader,Sales,Hauke,Zhang
69219,Shuky,Redmiles,Marketing,Vishwani,Minakawa
69867,Miyeon,Rothe,Sales,Hauke,Zhang
69878,Chinya,Cooke,Development,Leon,DasSarma
69936,Lalit,Unni,Production,Oscar,Ghazalie
70469,Tru,Miyakawa,Marketing,Vishwani,Minakawa
70990,Arumugam,Nitta,Production,Oscar,Ghazalie
71066,Domenick,Basart,Sales,Hauke,Zhang
71141,Sajjad,Vitiello,Human Resources,Karsten,Sigstam
71188,Pranjal,Schapiro,Sales,Hauke,Zhang
71243,Kinh,Buchter,Production,Oscar,Ghazalie
71334,Cathie,Peck,Research,Hilary,Kambil
71685,Kristinn,Olano,Production,Oscar,Ghazalie
71710,Hitomi,Takanami,Development,Leon,DasSarma
71745,Adil,Laventhal,Development,Leon,DasSarma
72190,Sajjad,Waeselynck,Development,Leon,DasSarma
72194,Feiyu,Siepmann,Production,Oscar,Ghazalie
72232,Naraig,Veldwijk,Quality Management,Dung,Pesch
72640,Honglan,Hutton,Quality Management,Dung,Pesch
72918,Takahira,Szilard,Sales,Hauke,Zhang
73076,Froduald,Feldhoffer,Development,Leon,DasSarma
73233,Shigeo,Merey,Production,Oscar,Ghazalie
73516,Qingxiang,Badache,Production,Oscar,Ghazalie
73743,Anneke,Bernardeschi,Customer Service,Yuchang,Weedman
74200,Holgard,Weiland,Production,Oscar,Ghazalie
74344,Hiroyasu,Provine,Development,Leon,DasSarma
74668,Masako,Bonifati,Sales,Hauke,Zhang
74800,Yuuichi,Conde,Production,Oscar,Ghazalie
75354,Shuky,Jakobus,Development,Leon,DasSarma
75703,Kyoichi,Erman,Development,Leon,DasSarma
76189,Kolar,Hinsberger,Production,Oscar,Ghazalie
76201,Arif,Preusig,Development,Leon,DasSarma
76640,Tristan,Mitsuhashi,Quality Management,Dung,Pesch
77030,Faiza,Garnham,Development,Leon,DasSarma
77303,Xinglin,Birge,Customer Service,Yuchang,Weedman
77647,Niranjan,Schaaf,Production,Oscar,Ghazalie
77815,Ronghao,Picaronny,Development,Leon,DasSarma
78106,Ashish,Ratnaker,Marketing,Vishwani,Minakawa
78363,Susumu,Fritzsche,Quality Management,Dung,Pesch
78469,Leucio,Cappelli,Human Resources,Karsten,Sigstam
78871,Conor,Ghandeharizadeh,Development,Leon,DasSarma
79043,Katsuo,Hockney,Production,Oscar,Ghazalie
79171,Guiseppe,Ellozy,Production,Oscar,Ghazalie
79310,Jeong,Cunliffe,Marketing,Vishwani,Minakawa
79606,Arnd,Peir,Development,Leon,DasSarma
79763,Sanjoy,Barreiro,Marketing,Vishwani,Minakawa
79895,Fei,Murtagh,Sales,Hauke,Zhang
80067,Kazuhisa,Weiland,Customer Service,Yuchang,Weedman
80203,Shakhar,Baik,Sales,Hauke,Zhang
80432,Stella,Figueira,Research,Hilary,Kambil
80731,Shaowen,Eldridge,Sales,Hauke,Zhang
80850,Koldo,Luit,Production,Oscar,Ghazalie
80889,Shigeo,Linnainmaa,Development,Leon,DasSarma
80948,Harjit,Bardell,Development,Leon,DasSarma
81105,Jaewon,Boissier,Development,Leon,DasSarma
81545,Larisa,Kornyak,Development,Leon,DasSarma
81644,Divine,Ghandeharizadeh,Sales,Hauke,Zhang
81995,Sreekrishna,Brender,Development,Leon,DasSarma
82069,Yechezkel,Perfilyeva,Production,Oscar,Ghazalie
82098,Poornachandra,Wilharm,Production,Oscar,Ghazalie
82351,Stevo,Thambidurai,Human Resources,Karsten,Sigstam
82511,Uwe,Koblick,Development,Leon,DasSarma
82919,Shigeu,Claffy,Development,Leon,DasSarma
82928,Alselm,Rikino,Development,Leon,DasSarma
83280,Francesca,Ellozy,Production,Oscar,Ghazalie
83289,Shigeichiro,Engelmann,Development,Leon,DasSarma
83509,Breannda,Collavizza,Development,Leon,DasSarma
83544,Leaf,Baak,Sales,Hauke,Zhang
83714,Ohad,Kilgore,Customer Service,Yuchang,Weedman
83805,Manohar,Harllee,Development,Leon,DasSarma
83941,Zsolt,Hagimont,Research,Hilary,Kambil
84029,Babette,Eugenio,Customer Service,Yuchang,Weedman
84179,Shuichi,Nanard,Production,Oscar,Ghazalie
84236,Eberhardt,Barriga,Sales,Hauke,Zhang
84315,Kristina,Baumann,Development,Leon,DasSarma
84451,Shiv,Aumann,Development,Leon,DasSarma
84508,Tommaso,Vidya,Development,Leon,DasSarma
84840,Sverrir,Neimat,Research,Hilary,Kambil
84922,Parke,Unno,Development,Leon,DasSarma
84942,Shin,Fujisaki,Quality Management,Dung,Pesch
85216,Ferdinand,Rosiles,Finance,Isamu,Legleitner
85288,Younwoo,Luders,Quality Management,Dung,Pesch
85414,Chiradeep,Callaway,Finance,Isamu,Legleitner
85445,Yongdong,Pollock,Sales,Hauke,Zhang
85702,Udi,Merks,Quality Management,Dung,Pesch
85874,Pasqua,Taubman,Customer Service,Yuchang,Weedman
86213,Kristine,Clemencon,Marketing,Vishwani,Minakawa
86354,Ronghao,Segond,Development,Leon,DasSarma
86422,Jaewon,Thummel,Marketing,Vishwani,Minakawa
86546,Oldrich,Woycyznski,Production,Oscar,Ghazalie
86655,Zhenhua,Lorys,Production,Oscar,Ghazalie
86672,JoAnne,Anido,Research,Hilary,Kambil
87129,Keung,Neiman,Sales,Hauke,Zhang
87353,Quingbo,Coombs,Development,Leon,DasSarma
87714,Khun,Janetzko,Production,Oscar,Ghazalie
87729,Yongmin,Roccetti,Research,Hilary,Kambil
87783,Conor,Thorensen,Development,Leon,DasSarma
88103,Goo,Bresenham,Sales,Hauke,Zhang
88411,Lena,Cannane,Development,Leon,DasSarma
88422,Jungsoon,Birsak,Production,Oscar,Ghazalie
88647,Vasiliy,Ratnaker,Development,Leon,DasSarma
88958,Vojin,Coombs,Finance,Isamu,Legleitner
88965,Mang,Hedayat,Development,Leon,DasSarma
89048,Otmar,Birjandi,Development,Leon,DasSarma
