emp_no,first_name,last_name,dept_name,manager_fn,manager_ln
89090,Tetsushi,Theuretzbacher,Human Resources,Karsten,Sigstam
89161,Conal,Yetto,Finance,Isamu,Legleitner
89207,Along,Erol,Human Resources,Karsten,Sigstam
89346,Mansur,Comyn,Development,Leon,DasSarma
89590,Guther,Rothenberg,Research,Hilary,Kambil
89664,Pranjal,Rossi,Marketing,Vishwani,Minakawa
89680,Aiman,Mawatari,Production,Oscar,Ghazalie
89806,Xiadong,Shinomoto,Production,Oscar,Ghazalie
89922,Alexius,Ibel,Production,Oscar,Ghazalie
89941,Arnould,Weedman,Marketing,Vishwani,Minakawa
90077,Vivian,Guerreiro,Development,Leon,DasSarma
90084,Renny,Bale,Production,Oscar,Ghazalie
90211,Bader,Denis,Production,Oscar,Ghazalie
90292,Koichi,Assaf,Production,Oscar,Ghazalie
90518,Fumiko,Chepyzhov,Customer Service,Yuchang,Weedman
90614,Yonghoan,Trogemann,Production,Oscar,Ghazalie
90692,Rajmohan,DasSarma,Marketing,Vishwani,Minakawa
91172,Kazuhisa,Melter,Customer Service,Yuchang,Weedman
91182,Lucien,Schwartzburd,Development,Leon,DasSarma
91229,Yahiko,Hebden,Production,Oscar,Ghazalie
91256,Gunilla,Milicic,Marketing,Vishwani,Minakawa
91333,Lobel,Stafford,Sales,Hauke,Zhang
91415,Jamaludin,Nilsson,Sales,Hauke,Zhang
91648,Dmitry,Msuda,Marketing,Vishwani,Minakawa
92438,Aria,Kilgore,Customer Service,Yuchang,Weedman
92454,Visit,McFarlan,Quality Management,Dung,Pesch
92577,Zhanqiu,Farrow,Production,Oscar,Ghazalie
92598,Ranga,Merro,Production,Oscar,Ghazalie
92685,Mang,Atchley,Sales,Hauke,Zhang
92841,Claude,Candan,Sales,Hauke,Zhang
92846,Anyuan,Kropatsch,Marketing,Vishwani,Minakawa
92920,Huei,Hutter,Development,Leon,DasSarma
93040,Jaques,Kabayashi,Development,Leon,DasSarma
93220,Richara,Walston,Quality Management,Dung,Pesch
93278,Magdalena,Penn,Production,Oscar,Ghazalie
93549,Arie,Coullard,Sales,Hauke,Zhang
93600,Kristina,Neimat,Production,Oscar,Ghazalie
94331,Ramzi,Cronau,Production,Oscar,Ghazalie
94416,Aran,Cesareni,Sales,Hauke,Zhang
94761,Hitofumi,Zaccaria,Development,Leon,DasSarma
94944,Heping,Matheson,Development,Leon,DasSarma
95181,Yishai,Cappelli,Research,Hilary,Kambil
95286,Kristin,Guerreiro,Development,Leon,DasSarma
95314,Rasiah,Koblick,Sales,Hauke,Zhang
95406,Alair,Lyonns,Development,Leon,DasSarma
95416,Gianluca,Ramaiah,Development,Leon,DasSarma
95509,Kristinn,Loncour,Production,Oscar,Ghazalie
95920,Nobuyoshi,Hegner,Finance,Isamu,Legleitner
96571,Kokou,Garrabrants,Production,Oscar,Ghazalie
96579,Mohan,Tasistro,Production,Oscar,Ghazalie
96767,Arumugam,Vecchio,Production,Oscar,Ghazalie
97018,Jeanna,Chinen,Production,Oscar,Ghazalie
97623,Haldon,Janetzko,Human Resources,Karsten,Sigstam
97661,Avishai,Hegner,Research,Hilary,Kambil
98288,Sumali,Huttel,Research,Hilary,Kambil
98306,Ziya,Kadhim,Production,Oscar,Ghazalie
98639,Florina,Assaf,Research,Hilary,Kambil
99057,Shugo,Reeken,Customer Service,Yuchang,Weedman
99373,Xiaobin,Christianini,Customer Service,Yuchang,Weedman
99377,Carrsten,Francisci,Development,Leon,DasSarma
99590,Dhritiman,Anily,Sales,Hauke,Zhang
99654,Mahendra,Motley,Research,Hilary,Kambil
100865,Hisao,Peral,Production,Oscar,Ghazalie
100916,Heejo,Aamodt,Development,Leon,DasSarma
101487,Abdelaziz,Sury,Sales,Hauke,Zhang
101647,Mori,Homond,Sales,Hauke,Zhang
101902,Mantis,Millington,Sales,Hauke,Zhang
102620,Adin,Templeman,Quality Management,Dung,Pesch
103196,Djenana,Albarhamtoshy,Human Resources,Karsten,Sigstam
103310,Visit,Swen,Marketing,Vishwani,Minakawa
103316,Susanne,Peternell,Development,Leon,DasSarma
103342,Beshir,Hellwagner,Quality Management,Dung,Pesch
103756,Heping,Halloran,Development,Leon,DasSarma
104133,Pranjal,Zyda,Sales,Hauke,Zhang
104845,Werner,Lodder,Finance,Isamu,Legleitner
104988,Parviz,Litzler,Development,Leon,DasSarma
105342,Kwun,Reeker,Quality Management,Dung,Pesch
105356,Diederik,Matzov,Research,Hilary,Kambil
105432,Mohamadou,Stafford,Development,Leon,DasSarma
105520,Haldun,Lienhardt,Sales,Hauke,Zhang
105731,Sachem,Cromarty,Development,Leon,DasSarma
106096,Naftali,Schurmann,Production,Oscar,Ghazalie
106242,Nevio,Thisen,Human Resources,Karsten,Sigstam
106695,Lijie,Garrabrants,Development,Leon,DasSarma
106710,Babette,Anandan,Marketing,Vishwani,Minakawa
107486,Siamak,Luiz,Development,Leon,DasSarma
107737,Fabrizio,Chleq,Development,Leon,DasSarma
107792,Shahab,Crooks,Marketing,Vishwani,Minakawa
107828,Ramya,Walston,Sales,Hauke,Zhang
108091,Hisao,Ghemri,Customer Service,Yuchang,Weedman
108198,Randi,Samarati,Research,Hilary,Kambil
108316,Shai,Stellhorn,Production,Oscar,Ghazalie
108988,Oksana,Baek,Sales,Hauke,Zhang
109062,Jamaludin,Kandlur,Development,Leon,DasSarma
109211,Gor,Delgrande,Research,Hilary,Kambil
109252,Moty,Winter,Production,Oscar,Ghazalie
109278,Bangqing,Schach,Finance,Isamu,Legleitner
109552,Menkae,Etalle,Development,Leon,DasSarma
109598,Stamatina,Auyong,Finance,Isamu,Legleitner
109620,Mani,Cannata,Sales,Hauke,Zhang
109703,Arco,Walston,Production,Oscar,Ghazalie
109741,Hatem,Fadgyas,Production,Oscar,Ghazalie
109953,Godehard,Chorvat,Sales,Hauke,Zhang
200267,Chuanti,Luff,Customer Service,Yuchang,Weedman
200312,Akemi,Fujisaki,Quality Management,Dung,Pesch
200363,Kirk,Quaggetto,Development,Leon,DasSarma
200735,Dinah,Denos,Marketing,Vishwani,Minakawa
200789,Susumu,Camurati,Marketing,Vishwani,Minakawa
201229,Alejandra,Khasidashvili,Human Resources,Karsten,Sigstam
201708,Anneli,Perl,Human Resources,Karsten,Sigstam
201709,Fan,Kakkad,Finance,Isamu,Legleitner
201739,Genta,Terekhov,Development,Leon,DasSarma
201801,Waiman,Genin,Development,Leon,DasSarma
201915,Sudharsan,DeMori,Production,Oscar,Ghazalie
202291,Ortrun,Schmiedel,Production,Oscar,Ghazalie
202403,Gully,Perko,Production,Oscar,Ghazalie
202414,Zvonko,Murthy,Customer Service,Yuchang,Weedman
202552,Morris,Saoudi,Production,Oscar,Ghazalie
202826,Kerhong,Matzke,Development,Leon,DasSarma
202882,Isaac,Koshino,Development,Leon,DasSarma
202950,Giordano,Pietrzykowski,Human Resources,Karsten,Sigstam
203474,Hugh,Jonsson,Sales,Hauke,Zhang
203495,Zongyan,Gips,Development,Leon,DasSarma
203599,Ewing,DiGiano,Development,Leon,DasSarma
203720,Sasan,Thimonier,Sales,Hauke,Zhang
203946,Yefim,Marwedel,Human Resources,Karsten,Sigstam
204117,Jessie,Nooteboom,Customer Service,Yuchang,Weedman
204133,Susuma,Bergere,Finance,Isamu,Legleitner
204246,Arve,Worfolk,Research,Hilary,Kambil
204425,Gretta,Huttel,Development,Leon,DasSarma
204470,Hein,Lichtner,Customer Service,Yuchang,Weedman
204471,Franziska,Maginnis,Development,Leon,DasSarma
204764,Susanne,Mandelberg,Development,Leon,DasSarma
205018,Yahiko,Awdeh,Quality Management,Dung,Pesch
205085,Moni,Kornyak,Development,Leon,DasSarma
205174,Leszek,Spinelli,Marketing,Vishwani,Minakawa
205500,Mary,Setiz,Development,Leon,DasSarma
205627,Stabislas,Broder,Production,Oscar,Ghazalie
205660,Kien,Barreiro,Marketing,Vishwani,Minakawa
205699,Youjian,Yetto,Sales,Hauke,Zhang
205789,Limsoon,Skafidas,Finance,Isamu,Legleitner
205863,Aiichiro,Kusalik,Quality Management,Dung,Pesch
206748,Yucai,Fabrizio,Sales,Hauke,Zhang
206836,Guadalupe,Pfau,Research,Hilary,Kambil
206966,Tzu,Sichman,Development,Leon,DasSarma
207021,Jacqueline,Akaboshi,Production,Oscar,Ghazalie
207068,Zhiguo,Ariola,Marketing,Vishwani,Minakawa
207204,Kellie,Schrooten,Development,Leon,DasSarma
207401,Shuji,Barbanera,Research,Hilary,Kambil
207551,Baziley,Falck,Development,Leon,DasSarma
207779,Chinya,Kamble,Research,Hilary,Kambil
207980,Remko,Vieth,Human Resources,Karsten,Sigstam
208147,Manu,Rothenberg,Development,Leon,DasSarma
208330,Shen,Flanders,Sales,Hauke,Zhang
208639,Larisa,Lukaszewicz,Customer Service,Yuchang,Weedman
208653,Phillip,Schade,Development,Leon,DasSarma
208784,Pranjal,Juneja,Production,Oscar,Ghazalie
209101,Xinyu,Edelhoff,Quality Management,Dung,Pesch
209443,Krassimir,Garnier,Human Resources,Karsten,Sigstam
209565,Dante,Covnot,Marketing,Vishwani,Minakawa
209712,Nimmagadda,Baak,Development,Leon,DasSarma
210017,Shalesh,Lovengreen,Human Resources,Karsten,Sigstam
210292,Lihong,Zeilberger,Human Resources,Karsten,Sigstam
210449,Gino,Lagarias,Production,Oscar,Ghazalie
210752,Saniya,Stenning,Marketing,Vishwani,Minakawa
210786,Werner,Ranze,Human Resources,Karsten,Sigstam
211858,Domenico,Ratnaker,Production,Oscar,Ghazalie
211879,Gao,Ranze,Development,Leon,DasSarma
211967,Anwar,Bain,Development,Leon,DasSarma
212093,Leni,Henders,Human Resources,Karsten,Sigstam
212154,Sailaja,Holburn,Customer Service,Yuchang,Weedman
212361,Claudi,Stanfel,Quality Management,Dung,Pesch
213016,Yongmao,Fontan,Development,Leon,DasSarma
213140,Tru,Danecki,Sales,Hauke,Zhang
213384,Pranas,Narwekar,Development,Leon,DasSarma
213447,Armond,Perly,Production,Oscar,Ghazalie
214215,Xiaoqiang,Cardazo,Sales,Hauke,Zhang
214391,Rayond,Klassen,Customer Service,Yuchang,Weedman
214427,Peer,Molberg,Production,Oscar,Ghazalie
214539,Ingmar,Kohling,Development,Leon,DasSarma
214634,Shirish,Vickson,Development,Leon,DasSarma
214789,Arfst,Chepyzhov,Production,Oscar,Ghazalie
214866,Gopalakrishnan,Angel,Development,Leon,DasSarma
214995,Dinkar,Hoppenstand,Production,Oscar,Ghazalie
215419,Flemming,Kroha,Human Resources,Karsten,Sigstam
215629,Munehiro,Manders,Customer Service,Yuchang,Weedman
215746,Sven,Speer,Finance,Isamu,Legleitner
215843,Pramod,Loncour,Marketing,Vishwani,Minakawa
216054,Sahrah,Angiulli,Research,Hilary,Kambil
216342,Aiichiro,Cromarty,Development,Leon,DasSarma
216375,Byong,Gustavson,Development,Leon,DasSarma
216502,Xiaocheng,Suermann,Development,Leon,DasSarma
216573,Ashish,Vidya,Production,Oscar,Ghazalie
216921,Lena,Lenart,Sales,Hauke,Zhang
217026,Otmar,Engberts,Sales,Hauke,Zhang
217080,Masami,Puoti,Development,Leon,DasSarma
217272,Yuchang,Eldridge,Sales,Hauke,Zhang
217286,Yannik,Spelt,Development,Leon,DasSarma
217320,Abdelwaheb,Denis,Quality Management,Dung,Pesch
217363,Horward,Marzano,Customer Service,Yuchang,Weedman
217387,Jianhao,Molenaar,Development,Leon,DasSarma
217551,Panayotis,Lukaszewicz,Production,Oscar,Ghazalie
217800,Shay,Servieres,Finance,Isamu,Legleitner
218022,Mokhtar,Poupard,Development,Leon,DasSarma
218100,Jiong,Garnham,Human Resources,Karsten,Sigstam
218831,Unal,DuBourdieux,Production,Oscar,Ghazalie
219035,Kristine,Bierman,Quality Management,Dung,Pesch
219047,Aemilian,Kusalik,Development,Leon,DasSarma
219052,Marsal,Acton,Marketing,Vishwani,Minakawa
219417,Subhrajyoti,Denna,Research,Hilary,Kambil
219497,Moie,Zastre,Development,Leon,DasSarma
219967,Susanna,Reeken,Human Resources,Karsten,Sigstam
220029,Demos,Asser,Development,Leon,DasSarma
220131,Reinhard,Slaats,Development,Leon,DasSarma
220418,Poorav,Laventhal,Sales,Hauke,Zhang
220528,Sibyl,Rabehasaina,Research,Hilary,Kambil
220582,Poornachandra,Zielinski,Marketing,Vishwani,Minakawa
220611,Yuping,Babb,Sales,Hauke,Zhang
220625,Shigenori,Deville,Production,Oscar,Ghazalie
220699,Nahid,Gyimothy,Customer Service,Yuchang,Weedman
220799,Perla,Orlowska,Research,Hilary,Kambil
221126,Tesuya,dAstous,Development,Leon,DasSarma
221367,Saddek,Farris,Customer Service,Yuchang,Weedman
221369,Abdulah,Pocchiola,Quality Management,Dung,Pesch
221435,Djenana,Marrevee,Production,Oscar,Ghazalie
221973,Sangeeta,Kalefeld,Marketing,Vishwani,Minakawa
222206,Stein,Uludag,Human Resources,Karsten,Sigstam
222311,Miyeon,Billingsley,Development,Leon,DasSarma
222319,Matt,Chvatal,Development,Leon,DasSarma
222354,Valdiodio,Schlumberger,Development,Leon,DasSarma
222616,Badri,Schapire,Quality Management,Dung,Pesch
222770,Kazuhiko,Kushner,Development,Leon,DasSarma
222878,Annemarie,Zallocco,Production,Oscar,Ghazalie
222926,Limsoon,Erol,Development,Leon,DasSarma
222952,Gopalakrishnan,Suermann,Production,Oscar,Ghazalie
222998,Leaf,Awdeh,Marketing,Vishwani,Minakawa
223593,Hidefumi,Moehrke,Marketing,Vishwani,Minakawa
223595,Chiranjit,Dredge,Production,Oscar,Ghazalie
224135,Annemarie,Bressoud,Development,Leon,DasSarma
224335,Perry,Chachaty,Development,Leon,DasSarma
224390,True,Shobatake,Research,Hilary,Kambil
224934,George,Miake,Human Resources,Karsten,Sigstam
225438,Remmert,Quaggetto,Sales,Hauke,Zhang
225601,Masasuke,Genin,Development,Leon,DasSarma
225788,Ipke,Kieras,Development,Leon,DasSarma
225867,Ramalingam,Remmele,Quality Management,Dung,Pesch
225964,Mooi,Cooman,Production,Oscar,Ghazalie
226216,Giordano,Gini,Quality Management,Dung,Pesch
226227,Herbert,Erva,Production,Oscar,Ghazalie
227354,Gio,Murtha,Development,Leon,DasSarma
227476,Macha,Schnabel,Development,Leon,DasSarma
227681,Mikhail,Rousseau,Finance,Isamu,Legleitner
227899,Garnik,Luce,Marketing,Vishwani,Minakawa
227901,Francesca,Azuma,Research,Hilary,Kambil
228098,IEEE,Kroll,Customer Service,Yuchang,Weedman
228248,Yuriy,Plump,Research,Hilary,Kambil
228554,Bilhanan,Brendel,Sales,Hauke,Zhang
228766,Nahla,Smailagic,Production,Oscar,Ghazalie
229098,Berry,Yurek,Customer Service,Yuchang,Weedman
229220,Fabrizio,Lichtman,Production,Oscar,Ghazalie
229248,Harjit,Terekhov,Research,Hilary,Kambil
229386,Pohua,Tasistro,Customer Service,Yuchang,Weedman
229391,Paloma,Henseler,Production,Oscar,Ghazalie
229404,Gilbert,Kilgour,Human Resources,Karsten,Sigstam
229547,Moni,Schach,Sales,Hauke,Zhang
229727,Ewing,Millington,Development,Leon,DasSarma
229981,Jamaludin,Fordan,Production,Oscar,Ghazalie
230002,Tadahiro,Backhouse,Development,Leon,DasSarma
230126,Bezalel,Radivojevic,Customer Service,Yuchang,Weedman
230287,Renny,Alameldin,Production,Oscar,Ghazalie
230354,Yinghua,Lorho,Human Resources,Karsten,Sigstam
230498,Kolar,Puppo,Production,Oscar,Ghazalie
230579,Shahar,Negoita,Finance,Isamu,Legleitner
230689,Dietrich,Crabtree,Sales,Hauke,Zhang
230865,Takushi,Brattka,Marketing,Vishwani,Minakawa
231069,Trygve,Siksek,Sales,Hauke,Zhang
231459,Nectarios,Pramanik,Production,Oscar,Ghazalie
231671,Chandrasekaran,Pearson,Customer Service,Yuchang,Weedman
231798,Goetz,Alvarado,Development,Leon,DasSarma
232178,Etsuo,Anandan,Human Resources,Karsten,Sigstam
232209,Nitsan,Rouquie,Quality Management,Dung,Pesch
232697,Barry,Ramsak,Production,Oscar,Ghazalie
232723,Tesuya,Bugrara,Quality Management,Dung,Pesch
233114,Alselm,Gargeya,Development,Leon,DasSarma
233394,Khalid,Lenart,Development,Leon,DasSarma
233397,Fay,Sundgren,Sales,Hauke,Zhang
233426,Etsuo,Usery,Development,Leon,DasSarma
233690,Cedric,Riefers,Development,Leon,DasSarma
233759,Zissis,Lodder,Customer Service,Yuchang,Weedman
233765,Kotesh,Chachaty,Development,Leon,DasSarma
233785,Baziley,Ballarin,Sales,Hauke,Zhang
233818,Kellie,Heydon,Development,Leon,DasSarma
234195,Luerbio,Terkki,Sales,Hauke,Zhang
234739,Foong,Aamodt,Production,Oscar,Ghazalie
235017,Irena,Dratva,Sales,Hauke,Zhang
235096,Sverrir,Gyimothy,Customer Service,Yuchang,Weedman
235325,Gro,Prochazka,Development,Leon,DasSarma
235368,Anneli,Joslin,Production,Oscar,Ghazalie
235458,Gio,Heuser,Research,Hilary,Kambil
235729,Henk,Anger,Marketing,Vishwani,Minakawa
235780,Sampalli,Bergere,Production,Oscar,Ghazalie
235793,Jayesh,Spinelli,Quality Management,Dung,Pesch
236315,IEEE,Raczkowsky,Development,Leon,DasSarma
236566,Yechezkel,Maginnis,Customer Service,Yuchang,Weedman
236591,Insup,Reinhard,Marketing,Vishwani,Minakawa
236827,Almudena,Rijckaert,Development,Leon,DasSarma
236883,Huan,Olivero,Sales,Hauke,Zhang
236964,Adel,Foote,Customer Service,Yuchang,Weedman
238112,Miomir,Frezza,Production,Oscar,Ghazalie
238252,Uno,Suppi,Sales,Hauke,Zhang
238422,Vishv,Angelov,Sales,Hauke,Zhang
238949,Minghong,Cronin,Sales,Hauke,Zhang
239067,Tadahiko,Pocchiola,Sales,Hauke,Zhang
239244,Abdulla,Kitai,Sales,Hauke,Zhang
239415,Susumu,Brender,Production,Oscar,Ghazalie
239426,Vesna,Fairtlough,Research,Hilary,Kambil
239664,Sugwoo,Michaels,Production,Oscar,Ghazalie
239706,Arunas,Bugrara,Production,Oscar,Ghazalie
239748,Bilhanan,Dusink,Sales,Hauke,Zhang
239803,Oscal,Ernst,Research,Hilary,Kambil
240132,Mizuhito,Kobara,Customer Service,Yuchang,Weedman
240236,True,Tischendorf,Production,Oscar,Ghazalie
240285,Kolar,Greenaway,Customer Service,Yuchang,Weedman
240340,Mack,Staylopatis,Production,Oscar,Ghazalie
240438,Temple,Cyre,Customer Service,Yuchang,Weedman
240870,Francesca,Chorvat,Production,Oscar,Ghazalie
241100,Cedric,Molenaar,Development,Leon,DasSarma
241254,Jagoda,Anguita,Development,Leon,DasSarma
241292,Uri,Lampe,Customer Service,Yuchang,Weedman
241567,Emran,Miara,Development,Leon,DasSarma
241667,Atilio,Olivero,Production,Oscar,Ghazalie
241728,Limsoon,Boudaillier,Customer Service,Yuchang,Weedman
241872,Bluma,Fetvedt,Development,Leon,DasSarma
242019,Herb,Murrill,Production,Oscar,Ghazalie
242081,Tomokazu,Pargas,Production,Oscar,Ghazalie
242104,Richara,Sudkamp,Marketing,Vishwani,Minakawa
242500,Bingning,Iisaku,Sales,Hauke,Zhang
242800,Kazuyasu,Levergood,Development,Leon,DasSarma
243018,Bowen,Deverell,Marketing,Vishwani,Minakawa
243077,Kazunori,Perz,Production,Oscar,Ghazalie
243576,Abdulah,Lodder,Sales,Hauke,Zhang
243637,Marjo,Delgrange,Marketing,Vishwani,Minakawa
243898,Arch,Basawa,Marketing,Vishwani,Minakawa
244308,Mokhtar,Rebaine,Marketing,Vishwani,Minakawa
244605,Masoud,Suwa,Finance,Isamu,Legleitner
244624,Boaz,Seuren,Research,Hilary,Kambil
244711,Rosli,Butner,Production,Oscar,Ghazalie
244714,Poorav,Clouatre,Production,Oscar,Ghazalie
244820,Shigenori,Hertweck,Development,Leon,DasSarma
244873,Arunachalam,Oppitz,Sales,Hauke,Zhang
245164,Filipp,Winter,Production,Oscar,Ghazalie
245396,Gift,Bottner,Human Resources,Karsten,Sigstam
245664,Manohar,Kilgore,Sales,Hauke,Zhang
246146,Zhongwei,Melski,Quality Management,Dung,Pesch
246244,George,Casperson,Human Resources,Karsten,Sigstam
246364,Alper,Tiemann,Development,Leon,DasSarma
246764,Shuzo,Czaja,Sales,Hauke,Zhang
246798,Tianruo,Strooper,Marketing,Vishwani,Minakawa
246902,Shih,Shanbhogue,Human Resources,Karsten,Sigstam
247089,Seongbae,Schahn,Sales,Hauke,Zhang
247122,Xiaobin,Narlikar,Human Resources,Karsten,Sigstam
247447,Tzu,Bakhtari,Production,Oscar,Ghazalie
247456,Masako,Bahk,Production,Oscar,Ghazalie
247612,Chiranjit,Constantine,Development,Leon,DasSarma
247875,Xiong,Anick,Marketing,Vishwani,Minakawa
247888,Abdelghani,Lagarias,Quality Management,Dung,Pesch
248256,Sajjan,Falby,Sales,Hauke,Zhang
248351,Jaana,Milicia,Marketing,Vishwani,Minakawa
248758,Snehasis,Muhlberg,Customer Service,Yuchang,Weedman
248953,Percy,Sudbeck,Production,Oscar,Ghazalie
249239,Hideyuki,Decleir,Development,Leon,DasSarma
249325,Ute,Pokrovskii,Sales,Hauke,Zhang
249433,Ayonca,Matzov,Production,Oscar,Ghazalie
249504,Dmitry,Velardi,Research,Hilary,Kambil
249780,Nechama,Gaughan,Customer Service,Yuchang,Weedman
249799,Jolita,Neimat,Development,Leon,DasSarma
249866,Steen,Gubsky,Sales,Hauke,Zhang
249969,Georgi,Luiz,Production,Oscar,Ghazalie
250411,Ranga,Sommen,Sales,Hauke,Zhang
250452,Alexius,Plavsic,Development,Leon,DasSarma
250748,Kish,Turnbull,Development,Leon,DasSarma
251166,Hinrich,Hooghiemstra,Finance,Isamu,Legleitner
251233,Yucel,Bernini,Production,Oscar,Ghazalie
251301,Pintsang,Impagliazzo,Sales,Hauke,Zhang
